"","V1","V2","V3","V4","V5","V6"
"1","0","0","0","0","0","0"
"2","0","0","0","0","0","0"
"3","Louisiana Tech","Mississippi Valley State","53","1","",""
"4","0","0","0","0","0","0"
"5","0","0","0","0","0","0"
"6","0","0","0","0","0","0"
"7","Wake Forest","Appalachian State","-4","2","",""
"8","San Diego State","Arizona State","-3","2"," H -12"," H 3"
"9","Auburn","Wyoming","14","2","",""
"10","North Texas","Baylor","-13","2"," A 6"," A 28"
"11","Marshall","Southeast Missouri State","56","2","",""
"12","Miami (FL)","McNeese State","47","2","",""
"13","Northwestern","Northern Illinois","18","2","",""
"14","Wisconsin","Western Michigan","12","2"," A -6"," A -6"
"15","Air Force","Cal State Northridge","49","2","",""
"16","Utah","Arizona","-14","2"," H -17 A -14"," H 6 H 14"
"17","0","0","0","0","0","0"
"18","New Mexico","Boise State","-17","2"," A -3"," A -3"
"19","Virginia","Brigham Young","-3","2","",""
"20","Clemson","Citadel","38","2","",""
"21","0","0","0","0","0","0"
"22","Duke","East Carolina","-38","2","",""
"23","Eastern Michigan","Connecticut","7","2","",""
"24","Florida","Ball State","21","2","",""
"25","Georgia","Georgia Southern","22","2","",""
"26","Georgia Tech","Central Florida","4","2","",""
"27","Illinois","Middle Tennessee State","29","2","",""
"28","Iowa State","Ohio","10","2","",""
"29","Kansas State","Louisiana Tech","44","2","",""
"30","Louisiana State","Western Carolina","58","2","",""
"31","Louisville","Kentucky","6","2","",""
"32","Vanderbilt","Miami (OH)","-3","2","",""
"33","Michigan","Bowling Green State","35","2","",""
"34","Minnesota","Louisiana-Monroe","37","2","",""
"35","Mississippi","Tulane","29","2","",""
"36","Memphis","Mississippi State","-14","2","",""
"37","Missouri","Western Illinois","30","2","",""
"38","Nebraska","San Jose State","36","2","",""
"39","North Carolina","Tulsa","21","2","",""
"40","North Carolina State","Arkansas State","7","2","",""
"41","Notre Dame","Texas A&amp;M","14","2","",""
"42","Ohio State","Fresno State","33","2","",""
"43","Oklahoma","Texas-El Paso","41","2"," H 28 A -4"," H 17 A 28"
"44","Oregon","Nevada","29","2","",""
"45","Oregon State","Eastern Washington","2","2","",""
"46","Pittsburgh","Kent State","23","2"," A -18"," H -7"
"47","Purdue","Central Michigan","48","2"," H 35"," H -3"
"48","Rice","Houston","3","2"," H 29"," H 2"
"49","Rutgers","Villanova","13","2","",""
"50","Louisiana-Lafayette","Sam Houston State","-7","2","",""
"51","South Carolina","New Mexico State","31","2"," H 11"," A 37"
"52","South Florida","Jacksonville State","40","2","",""
"53","Southern Methodist","Kansas","14","2","",""
"54","Washington State","Stanford","-14","2"," A 6 H -3 A 29 A -6"," H -24 H 22 A 32 H 2"
"55","Syracuse","Buffalo","56","2","",""
"56","Navy","Temple","-11","2"," A 41 H -7"," A 28 A -34"
"57","Tennessee","Southern Mississippi","3","2"," A -2"," H 21"
"58","Texas Tech","Utah State","22","2"," H 6"," A -5"
"59","Penn State","Toledo","-18","2","",""
"60","UCLA","Alabama","11","2","",""
"61","Virginia Tech","Akron","29","2"," A -23"," H 11"
"62","Washington","Idaho","24","2"," A 7"," A 29"
"63","West Virginia","Boston College","20","2"," A -5 A 28 H -14 H -4 A -7"," H 28 H -14 A 12 H 7 H 29"
"64","Cincinnati","Army","6","2"," A 5 H 17 A 14 A -3"," H 4 A 1 A 21 H -10"
"65","0","0","0","0","0","0"
"66","Alabama-Birmingham","Chattanooga","5","3","",""
"67","East Carolina","Virginia Tech","-17","3"," H 17 A 18"," A -8 H 28"
"68","Air Force","Brigham Young","8","3"," A 21 A -17 H -6 H 4"," H 3 H 12 H 24 A 24"
"69","0","0","0","0","0","0"
"70","Mississippi","Auburn","-8","3"," A -5 A -14 H -11 A 18"," H 33 H 2 H 17 H 3"
"71","Boise State","Northern Iowa","25","3","",""
"72","Army","Boston College","-38","3","",""
"73","California","Utah","3","3"," H -4"," H -17"
"74","Central Florida","Northwestern State","12","3","",""
"75","Central Michigan","Akron","10","3"," A 49"," A -3"
"76","Cincinnati","Syracuse","2","3","",""
"77","Clemson","Missouri","53","3","",""
"78","Colorado State","East Tennessee State","34","3","",""
"79","Connecticut","Colgate","30","3","",""
"80","Florida","Middle Tennessee State","55","3"," A 12"," A 26"
"81","Georgia Tech","Florida State","-5","3"," A 7 A -14 H 32 H 35 A -3 H 35 A -13"," A -44 H 49 A -29 H 49 H 47 H 34 A -52"
"82","San Diego State","Illinois","-36","3","",""
"83","Iowa State","Nevada-Las Vegas","15","3","",""
"84","Kentucky","South Florida","18","3","",""
"85","Louisiana State","Houston","15","3","",""
"86","Louisville","Grambling State","52","3","",""
"87","Maryland","Temple","7","3"," A 13"," H -5"
"88","Memphis","Louisiana-Monroe","28","3"," H -2"," A 67"
"89","Eastern Michigan","Miami (OH)","-17","3"," A 19 A 14"," H -5 H 14"
"90","Michigan","Rice","31","3","",""
"91","Michigan State","Marshall","10","3","",""
"92","0","0","0","0","0","0"
"93","Notre Dame","Nebraska","-3","3","",""
"94","Wake Forest","North Carolina","-21","3"," A 48 H -17 A 32 A 30 H -29"," H -14 A 11 H -14 H 3 A 49"
"95","Indiana","North Carolina State","-3","3","",""
"96","Northern Illinois","Illinois State","52","3","",""
"97","Northwestern","Duke","33","3","",""
"98","Minnesota","Ohio","-6","3","",""
"99","Arizona","Ohio State","-10","3","",""
"100","Oklahoma","Arkansas State","38","3","",""
"101","Tulsa","Oklahoma State","-10","3","",""
"102","New Mexico","Oregon State","-8","3"," H -1"," H 32"
"103","Penn State","Louisiana Tech","60","3","",""
"104","Bowling Green State","Pittsburgh","-18","3"," A 17 A -7"," A -7 H 23"
"105","Hawaii","Portland State","-25","3","",""
"106","Purdue","Kent State","35","3"," H 48"," A -3"
"107","Rutgers","Buffalo","59","3","",""
"108","Stanford","San Jose State","-13","3"," H 2"," A 10"
"109","South Carolina","Georgia","11","3"," H 31 A -3 H 20 A -16 H -3"," H 37 A -4 A -31 H 10 H 11"
"110","Southern California","Colorado","3","3","",""
"111","Texas","Louisiana-Lafayette","42","3"," A -12"," A 26"
"112","Texas A&amp;M","Wyoming","48","3","",""
"113","Nevada","Texas Christian","-31","3"," A 37 H -19 H -23 A 20 H 6"," H 17 A 3 H 33 H 20 H 37"
"114","Texas Tech","North Texas","6","3"," H 22 H 26 H 28 A 5"," H -5 A -13 H -13 A 45"
"115","Texas-El Paso","Southern Methodist","17","3"," H 32 A -33 A -17 H 10 A -23 H 17"," A 15 H 4 H -25 A 7 H 14 A 29"
"116","Toledo","Weber State","51","3","",""
"117","UCLA","Fresno State","3","3"," A 8"," H 14"
"118","Utah State","Southern Utah","16","3","",""
"119","Virginia","Richmond","28","3","",""
"120","Washington","Miami (FL)","5","3","",""
"121","Ball State","Western Illinois","-10","3","",""
"122","Iowa","Western Michigan","-6","3"," H -6"," A 12"
"123","Wisconsin","Oregon","4","3","",""
"124","0","0","0","0","0","0"
"125","Brigham Young","Mississippi State","-16","4","",""
"126","Akron","Central Florida","11","4"," H -17"," A 20"
"127","Arizona","San Diego State","14","4"," A -14 H -24"," H -14 A 32"
"128","Arizona State","Colorado State","3","4"," A -3"," A -12"
"129","0","0","0","0","0","0"
"130","Auburn","Louisiana State","17","4"," A 7 A 31"," H 7 A 32"
"131","Clemson","Wake Forest","48","4"," A -21 A -30 H 21 A -14 H -3 A 47"," H -17 H 2 A 30 H -21 A 32 H -29"
"132","Buffalo","Connecticut","-3","4"," A 35"," A -3"
"133","East Carolina","Tulane","20","4"," H 21 A -3 H 42"," A 4 A 3 H 18"
"134","Tennessee","Florida","-4","4"," A 7 A -3"," H 32 H 20"
"135","Florida State","North Carolina","49","4"," A -5 A -52 H 34 A -44 H 47 A -29"," H -14 H 3 A 11 H -18 H -14 A -21"
"136","Georgia Tech","Navy","27","4","",""
"137","Houston","Army","1","4"," A 17 A -3 A 18 A 42"," A 6 H -10 H 4 A 21"
"138","Illinois","California","2","4","",""
"139","Iowa","Iowa State","-10","4"," A 29"," H -22"
"140","Kansas","Alabama-Birmingham","3","4","",""
"141","Kansas State","Ball State","76","4","",""
"142","Kentucky","Indiana","7","4","",""
"143","Louisiana-Monroe","Nicholls State","6","4","",""
"144","Arkansas State","Memphis","-2","4","",""
"145","Missouri","Michigan State","-3","4","",""
"146","Middle Tennessee State","Murray State","16","4","",""
"147","Baylor","Minnesota","-25","4","",""
"148","Vanderbilt","Mississippi","-5","4"," A 33 A 10"," H -8 A 18"
"149","Nevada-Las Vegas","North Texas","38","4","",""
"150","New Mexico State","New Mexico","-3","4"," H -3"," H -17"
"151","North Carolina State","Southern Methodist","41","4","",""
"152","Notre Dame","Purdue","2","4"," A 6"," A 20"
"153","Ohio","Tennessee Tech","38","4","",""
"154","Ohio State","Miami (OH)","11","4","",""
"155","Oklahoma State","Texas State","23","4","",""
"156","Oregon","Idaho","29","4"," H 7 A -3"," A 24 A -4"
"157","Pittsburgh","Penn State","12","4","",""
"158","San Jose State","Southern Utah","40","4","",""
"159","South Carolina","Eastern Michigan","35","4","",""
"160","South Florida","James Madison","19","4","",""
"161","0","0","0","0","0","0"
"162","Stanford","Texas","3","4","",""
"163","Louisiana Tech","Stephen F. Austin","-3","4","",""
"164","Temple","Bowling Green State","17","4"," H 9"," H 14"
"165","Texas A&amp;M","Texas-El Paso","28","4"," H -4"," A 41"
"166","Texas Christian","Northwestern","27","4","",""
"167","Texas Tech","Louisiana-Lafayette","26","4"," H 6 H -12"," H -13 A 42"
"168","Toledo","Eastern Illinois","5","4","",""
"169","Rice","Tulsa","-7","4"," A 13 H -3 H 25 A 37 H 29 A 17"," H 11 A 22 A -10 H -14 A 4 H -33"
"170","UCLA","Michigan","3","4","",""
"171","Duke","Virginia","-16","4"," H -30 A 49 A 35 H -11 A 2 A 4"," H -21 A 34 A 35 H 8 A -17 H 7"
"172","Virginia Tech","Rutgers","49","4"," A -14 H 22 H 28 H 3 A 20"," A 29 H -34 H -7 A 12 H -58"
"173","Colorado","Washington","-3","4","",""
"174","Utah","Washington State","-17","4"," H -14 A 3"," A 6 A -4"
"175","West Virginia","Maryland","13","4"," A -5"," H 7"
"176","Western Michigan","Indiana State","56","4","",""
"177","Wisconsin","Cincinnati","3","4"," A -21"," A 36"
"178","Wyoming","Central Michigan","21","4","",""
"179","Kent State","Youngstown State","-6","4","",""
"180","0","0","0","0","0","0"
"181","North Carolina State","Georgia Tech","7","5"," A 7 A -18 H -44 A 7 H 4 A 7"," A -3 A -14 H -5 A -13 H 35 H 35"
"182","Utah","Air Force","-9","5"," H -7 A 7 H 22 A -34"," H 4 H -6 A 21 A -17"
"183","Ohio","Akron","-3","5"," H 22 H 49 A 3 A -2"," H 35 A 10 H 17 A -6"
"184","Louisiana State","Alabama-Birmingham","-3","5","",""
"185","Arizona State","Utah State","24","5","",""
"186","Arkansas","Alabama","7","5"," A 20 H -14 A 43"," H 10 H 38 A 10"
"187","Auburn","Northern Illinois","17","5","",""
"188","Baylor","South Florida","15","5","",""
"189","Central Michigan","Boise State","-37","5","",""
"190","Boston College","Navy","41","5"," H 29 H 28"," H -7 H -11"
"191","Brigham Young","Nevada-Las Vegas","3","5"," A 8 H -1 H 12 A 24 H 24"," H 21 A -7 H 19 A 1 H 4"
"192","Buffalo","Bowling Green State","3","5"," A 33 A 22 H 3 A 35"," H -7 H -2 A -7 H -6"
"193","Central Florida","William &amp; Mary","45","5","",""
"194","Virginia","Clemson","-21","5"," A -16 A -17 H 8 A 34 H 11 A 35 H 7"," A -30 H 48 H 21 A 47 A -14 H -3 H 7"
"195","East Carolina","Syracuse","17","5"," H -17 A 18"," H -8 A -4"
"196","Florida","Kentucky","28","5"," A 12 H 32 A -23 H 20"," H -18 A 34 H -4 H -3"
"197","Florida State","Louisville","31","5","",""
"198","Fresno State","California","14","5"," A 3"," H 8"
"199","Georgia","New Mexico State","37","5"," A 11"," A 31"
"200","Washington State","Idaho","-4","5"," H -3"," A 29"
"201","Indiana","Cincinnati","36","5"," H -21"," A 3"
"202","Kansas","Southern Illinois","42","5","",""
"203","Kansas State","North Texas","45","5"," H 5"," A 6"
"204","Maryland","Middle Tennessee State","18","5","",""
"205","Army","Memphis","-10","5"," A 6 A 1 A 21"," H -3 H -3 H 7"
"206","West Virginia","Miami (FL)","-37","5"," A -5 A 28 H -4 A -7"," A -28 H 20 A -26 A -58"
"207","Miami (OH)","Kent State","31","5"," H 14 H 3 A 20"," H -7 H -37 A 22"
"208","Illinois","Michigan","-4","5"," A 14 A 4 H 7"," H 22 H 14 H 58"
"209","Michigan State","Notre Dame","6","5"," H 20"," H 2"
"210","Nebraska","Iowa","29","5"," A -22"," H -10"
"211","Wyoming","Nevada","-7","5"," A 19"," A 31"
"212","New Mexico","Northern Arizona","7","5","",""
"213","North Carolina","Marshall","5","5","",""
"214","Connecticut","Northeastern","-8","5","",""
"215","Wisconsin","Northwestern","-3","5"," A 3 A -7 H -6 A -6 H 21 A -21"," H 3 A -20 H -13 A 10 A -6 H 19"
"216","Louisiana-Lafayette","Northwestern State","-2","5","",""
"217","Ohio State","Penn State","39","5"," H -12 A -28 A 4 A -3"," A 9 H -3 H 2 H 14"
"218","Oklahoma","Rice","28","5"," H 41"," A 17"
"219","Oregon","UCLA","19","5"," H 7 H 4 A -1 H 8"," A 7 A -3 H 7 A 8"
"220","Oregon State","San Diego State","32","5"," A -8 A -24"," A -1 A 14"
"221","Pittsburgh","Rutgers","12","5"," H 16 A 3 A 28 A -7"," A 29 A 49 H -58 H -34"
"222","Purdue","Minnesota","14","5"," A 2 A -13 A -6 H 4"," H 9 H -6 A 21 A -12"
"223","South Carolina","Mississippi State","4","5"," A 10 A -3 H 20 A 20"," H 22 A -18 H -7 H 12"
"224","Southern California","San Jose State","10","5"," A 2"," A -13"
"225","Oklahoma State","Southern Mississippi","-22","5","",""
"226","Temple","Eastern Michigan","9","5"," H 17"," A 14"
"227","Tennessee","Louisiana-Monroe","67","5"," A -2 H 43"," A 28 A 46"
"228","Texas","Houston","48","5","",""
"229","Texas Christian","Arkansas State","49","5","",""
"230","Texas-El Paso","Hawaii","32","5"," H 17 A -33 A -17 H 10 A -23 H 17"," H 15 H -10 H -9 A 18 H 20 A 25"
"231","Southern Methodist","Tulane","-12","5"," A 2"," H 18"
"232","Tulsa","Louisiana Tech","12","5","",""
"233","Vanderbilt","Duke","19","5"," A -7"," A 2"
"234","Western Michigan","Toledo","7","5"," A -20 H 30 A -39 A 4"," H 42 A -14 H 28 H 41"
"235","0","0","0","0","0","0"
"236","Maryland","Florida State","-52","6"," A 8 A 21 H 30 A -11 H 7 A 3"," H 34 H 47 A -29 H 49 A -44 H 49"
"237","Temple","West Virginia","-5","6"," A 7 A 22 A -34 H -28 A 28 H -19"," H 13 A 28 A -7 H -37 H 20 H -4"
"238","Akron","Miami (OH)","17","6"," A -3 A -6 H -3"," H 3 H 14 A 20"
"239","Alabama","South Carolina","10","6"," A 7 A 10 A 22"," H 20 H -3 H 4"
"240","Alabama-Birmingham","Louisiana-Lafayette","45","6","",""
"241","Stanford","Arizona","-24","6"," A -14 A 32 H 2 H -3 A 2"," H 6 H -24 A -16 A 3 H -3"
"242","Auburn","Vanderbilt","33","6"," A -8 A 31 H 3"," H -5 H -23 A 10"
"243","Kent State","Bowling Green State","-7","6"," A 23 A 31 H -37 A 22 A 3"," H -18 A 14 H -2 H -7 A 3"
"244","Eastern Michigan","Central Florida","-21","6"," H 7"," A 20"
"245","Duke","Clemson","-30","6"," H -16 A 49 A 35 H -11 A 2 A 4"," A -21 A 47 H -3 H 21 H 48 H 7"
"246","Nevada","Colorado State","-31","6"," A 31"," H 1"
"247","Arkansas","Georgia","-31","6"," A 20 A 2 H -14 A 43"," A 11 A 3 H 18 H 11"
"248","North Carolina","Georgia Tech","-14","6"," A -21 A 49 H -18 H -14 A 11 H 3"," H 32 H -5 A 7 A -3 H 35 A -13"
"249","Houston","Southern Methodist","2","6"," A 3 A 18"," A 29 H -12"
"250","0","0","0","0","0","0"
"251","Indiana","Iowa","12","6"," A 19 A 7 H -21"," H 10 A 31 H -6"
"252","Baylor","Iowa State","-14","6"," H -24 A 59 H -25"," H -23 H -22 H 19"
"253","Colorado","Kansas State","-23","6"," A -7 A 8 H -8"," A 16 A -39 H 46"
"254","Louisiana State","Tennessee","7","6"," A 32 H 2"," H -4 H 10"
"255","Louisville","Connecticut","19","6","",""
"256","Marshall","Buffalo","33","6"," H 22 A -3 A -7"," H 3 A 35 H 3"
"257","Rutgers","Miami (FL)","-58","6"," A 49 A 12 H -34 H -7"," H 20 H 28 A -28 A -37"
"258","Michigan","Wisconsin","3","6"," A 1 H 58 H 14 A 3"," H -6 A -21 A -7 H -3"
"259","Minnesota","Illinois","34","6"," H 9 A -12 A 8"," A 14 H -3 H 7"
"260","Mississippi","Kentucky","18","6"," A -5 H -11 A 18"," H -4 A 34 H -4"
"261","Mississippi State","Florida","12","6"," A 4 H 7 A 7 H 26 A -18"," H 20 H 31 H 32 H 55 H 28"
"262","Nebraska","Missouri","18","6"," A -22 H 59 H 39"," A 19 A -25 H -21"
"263","Nevada-Las Vegas","Air Force","21","6"," A 3 A 1 H 19 A 22 H 4"," H 8 H 4 A -17 A -9 H -6"
"264","New Mexico","Wyoming","35","6"," A -6 H 7 H -1 A 4"," H -17 H -34 H -34 A 19"
"265","Ball State","Northern Illinois","-29","6"," H 19 A -9 H -39 A 28"," A 7 H 63 A 30 H -14"
"266","Michigan State","Northwestern","-20","6"," A 5 H -7 A 14 H 20"," A 10 A -3 H 3 H -13"
"267","Oklahoma","Kansas","18","6"," A -10 H 17 H 14"," H -39 A 39 H -6"
"268","Oregon","Washington","7","6"," H 29 H 19 H 4 A -1 H 8"," H 24 H 7 H 3 A -6 H 12"
"269","Oregon State","Southern California","10","6"," H 32 A -6 H 29 A -6 A -24"," A 2 A -3 H -6 H -12 H -16"
"270","Penn State","Purdue","2","6"," A 39 A 9 A 22"," H 4 H 14 H 1"
"271","Arkansas State","Richmond","-3","6","",""
"272","San Jose State","Rice","13","6"," A -25 H -17 A -9 H 3 A 11"," H 29 A 17 H 25 A 37 H -7"
"273","South Florida","Troy","10","6","",""
"274","Southern Mississippi","Memphis","21","6"," A 3 A -3 A -3 A 3"," H -2 H -3 A 4 H -3"
"275","Syracuse","Brigham Young","28","6","",""
"276","Texas","Oklahoma State","35","6"," A -14 H 34 H 34 A -12"," A 16 A 14 H 28 A 58"
"277","Texas A&amp;M","Texas Tech","18","6"," A -24 H 16 A -5"," H 28 A 5 H 58"
"278","Navy","Texas Christian","-24","6","",""
"279","Louisiana-Monroe","Texas State","-20","6","",""
