"","V1","V2","V3","V4","V5","V6"
"280","Texas-El Paso","New Mexico State","10","6"," A -33"," H 14"
"281","Toledo","Central Michigan","41","6"," A 7 A -28 H 28"," H 4 A 16 H -4"
"282","Tulane","Cincinnati","5","6"," A 4 A 3 H 18"," H 6 A 14 H 17"
"283","Hawaii","Tulsa","-10","6"," A 32 A 20 H 15 A 25 H -9 A 18 H 17"," H -33 H -14 A 4 A -7 H 11 A 22 H 12"
"284","UCLA","Arizona State","7","6"," A 19 A 8 H 2 A 7"," H -1 H 20 A 22 H -6"
"285","Utah State","Utah","-21","6","",""
"286","Wake Forest","Virginia","-17","6"," H -21 A 48 A 32 A 30 H 2 H -29"," H 11 H -21 A 35 H 8 A -16 A 34"
"287","Boston College","Virginia Tech","-14","6"," A 20 H 7 A 16 H 29 H 28"," H 28 A -8 H 3 H 49 H 22"
"288","California","Washington State","-4","6"," H 3 A 20 A -12 H -6 A 8"," A -17 H -3 A -6 A 29 H -3"
"289","Western Michigan","Ohio","13","6"," A -42 A 4"," A -37 H 49"
"290","0","0","0","0","0","0"
"291","Rice","Fresno State","-3","7"," H -7 H 25 A 37 H 29 A 17"," H 22 H 18 A 17 H 7 A 10"
"292","North Texas","Samford","35","7","",""
"293","Marshall","Western Michigan","-20","7"," A 42 H 22"," H 7 A -42"
"294","Brigham Young","Utah State","24","7","",""
"295","Air Force","Navy","14","7","",""
"296","Bowling Green State","Akron","-6","7"," A 3 A 14 H -7 H -2"," H 35 H 17 H -3 A -3"
"297","Southern California","Arizona","-16","7"," A 10 H -11 A 2 H -6 A -3"," H -24 A 4 A -24 H 6 H -3"
"298","Arizona State","California","20","7"," A 7 H -6 A -3 H -1 H -6"," H 8 A 12 H -4 A 8 A -12"
"299","Arkansas","Louisiana-Monroe","46","7"," A 43"," A 67"
"300","Miami (OH)","Ball State","-5","7"," A -17"," H 19"
"301","Boston College","Connecticut","52","7","",""
"302","Cincinnati","Houston","17","7"," H 6 A 5 A -3"," H 1 A 18 A -3"
"303","Clemson","North Carolina State","7","7"," A -21 A -30 H 21 A -14 H -3 A 47"," A 7 H 4 A 7 A -18 H 7 H -44"
"304","Texas A&amp;M","Colorado","-7","7"," A -23 H 16 A -5"," H -8 H -23 H 16"
"305","Colorado State","New Mexico","3","7"," H 1 A -7 A -12 A 4"," A 4 H 7 H -1 A -6"
"306","Florida","Louisiana State","32","7"," A -4 H 28 A 12 H 31"," H 7 H 34 H 7 A 17"
"307","Georgia","Tennessee","11","7"," A 11 A -31"," A -3 H 43"
"308","Iowa","Michigan State","5","7"," A 31 H -28 H -6 H 10"," H 4 A 14 H -7 H -20"
"309","Kansas","Kansas State","-39","7"," A 18 H 8 H -6 A 39"," H -10 A -23 H 5 H 1"
"310","Central Michigan","Kent State","-3","7"," A 48 A 49 H 4"," A 35 H -37 H -42"
"311","Alabama-Birmingham","Louisville","-21","7"," A -3 A 12 H -3"," H -3 H 14 A -21"
"312","Memphis","East Carolina","7","7"," A -10 A 4 H -3"," H 21 H -3 H 42"
"313","Miami (FL)","Florida State","3","7","",""
"314","Middle Tennessee State","Louisiana Tech","28","7"," H 28"," A -23"
"315","Minnesota","Penn State","9","7"," A 14 H 34 A -12"," H 2 H 14 A 39"
"316","Mississippi","Arkansas State","25","7","",""
"317","Mississippi State","Auburn","7","7"," H 12 A 7 H -7"," A 31 H 17 H 2"
"318","Missouri","Oklahoma State","14","7"," A 34 A 19 H -10 A -25"," A 35 H -7 A 16 H 28"
"319","Iowa State","Nebraska","-22","7"," A -10 A -14 H 19 A 46"," H 29 H 59 H 18 A 1"
"320","Nevada-Las Vegas","Nevada","31","7"," A 1 H 19"," H -31 A -7"
"321","New Mexico State","Army","19","7","",""
"322","Northern Illinois","Central Florida","20","7"," A -17 A 7"," A 11 A -21"
"323","Northwestern","Indiana","19","7"," A -3 A -6 H 3 A 10"," H -21 H 8 A 58 H 12"
"324","Notre Dame","Stanford","6","7","",""
"325","Ohio","Buffalo","22","7"," H -3 A -37 A -2"," A 35 H 3 H 3"
"326","Wisconsin","Ohio State","-16","7"," A -7 H -6 A -6 H 21"," H 14 A 4 A -28 H -12"
"327","0","0","0","0","0","0"
"328","Purdue","Michigan","1","7"," A 2 A -13 A -6 A 20"," H 22 A 3 H 3 H 14"
"329","Wyoming","San Diego State","-34","7"," A 35 H -17 A 12 H -34"," A -1 A 21 A -1 H -14"
"330","Southern Methodist","San Jose State","-25","7"," A 17 A 15 H 14 A 29 H 4"," H -17 A -9 A -19 H 13 A 11"
"331","Kentucky","South Carolina","-3","7"," A 28 H -4 H -18 H -4"," A 20 H 11 H 4 A -16"
"332","Southern Mississippi","South Florida","34","7","",""
"333","Syracuse","Pittsburgh","7","7"," A 7 H -8 A -19 H -26"," H 16 A 3 A -7 A 28"
"334","Texas Christian","Hawaii","20","7"," A -31 A -14 H 37 A 3 H 17 H 33"," H 20 H -10 A 25 H -9 A 18 A 32"
"335","Texas Tech","Baylor","28","7"," H 6 A 18 H -53 H -12"," A -13 H -24 A 59 A 34"
"336","Tulsa","Texas-El Paso","-33","7"," A -7 A -10 A 14 A 22 A 4 H 11"," H 17 H 32 H 10 H 10 H 17 A -17"
"337","Eastern Michigan","Toledo","-28","7"," A 19 H 16 H 7"," H 28 H 41 A -14"
"338","Louisiana-Lafayette","Tulane","-1","7","",""
"339","Wake Forest","Vanderbilt","-7","7"," H 2"," H 19"
"340","Virginia","Maryland","8","7"," A -16 H -21 A -17 A 34 H 11 H 7"," A -11 A 21 H 30 H -52 A 3 H 7"
"341","Virginia Tech","Temple","22","7"," H 49 A -14 H 28 A -8 A 20"," A -34 A 28 H -5 H -19 H -28"
"342","Washington","Oregon State","3","7"," H 12 A -3 H 3 H 7"," A -6 H 32 A -24 A -6"
"343","Washington State","Boise State","7","7","",""
"344","West Virginia","Idaho","12","7","",""
"345","0","0","0","0","0","0"
"346","Virginia Tech","West Virginia","28","8"," A -17 H 49 A -14 H 22 A -8 A 20"," H 18 A -7 H 20 A -5 H -4 H -37"
"347","Wyoming","Air Force","-17","8"," A 35 A 19 A 12 H -34"," H -6 A 21 H 8 A -9"
"348","Alabama","Mississippi","38","8"," A 7 A 2"," A -14 H -11"
"349","Alabama-Birmingham","Memphis","4","8"," A -3 A 12 H -3"," H 7 H -3 A 21"
"350","Arizona","Washington State","6","8"," A -14 A -24 A -16 A 4 H -24"," A -17 H -14 A -6 H -3 A 29"
"351","Ball State","Eastern Michigan","19","8"," H -29 A -5 A -4 A 28"," H 7 H -17 H 16 H -28"
"352","Boise State","Eastern Washington","18","8","",""
"353","Boston College","Syracuse","7","8"," A 20 H -14 A 16 H 28"," A -4 H -8 H 7 A -19"
"354","California","UCLA","8","8"," A 14 A 20 A 12 H -6 A 8"," H 3 H 7 A 7 H -6 A 19"
"355","Central Florida","Eastern Kentucky","31","8","",""
"356","Clemson","Maryland","21","8"," H 48 A -21 A -30 H 7 A -14 A 47"," H 30 A 8 A -11 H 7 A 3 H -52"
"357","Colorado State","Nevada-Las Vegas","1","8"," A -31 H 3 A -7 A -12 H 24 A 4"," H 31 H 4 A 22 A -7 A 3 H 21"
"358","East Carolina","Army","21","8"," H 20 A 7 A -3 H 42"," H 4 H -10 A 21 A 1"
"359","Florida","Auburn","31","8"," A 12 H 32 A -23"," A 7 H 17 H 33"
"360","Florida State","Duke","49","8"," A -5 A -52 H 34 A -44 H 47 A -29"," A 35 H -11 H -16 A 4 H -30 A 2"
"361","Fresno State","Nevada","37","8"," A -3 A 10 H 18 A 17 H 7"," H 6 H -23 A 20 H -31 A 14"
"362","Georgia","Vanderbilt","10","8"," A 11 A 3 H 18"," H -16 A 33 H -5"
"363","Georgia Tech","Wake Forest","32","8"," H -5 H 27 A -14 H 35 A -3 H 35 A -13"," H -29 A -23 H -21 H 2 A 48 H -17 A 30"
"364","Hawaii","Southern Methodist","15","8"," A 32 H -10 A 25 H -9 A 18 H 20"," A 17 H 4 A 29 H -25 A 7 H 14"
"365","Idaho","Arkansas State","17","8"," A 17 H 3"," A 13 H -6"
"366","Illinois","Iowa","31","8"," A 14 A 4 H 7 H -3"," A -3 H 5 A 12 H -28"
"367","Oklahoma State","Iowa State","-7","8"," A 14 A 16 H -5 H 28"," H 19 A -8 H -23 A -14"
"368","Missouri","Kansas","-21","8"," A 18 A 34 H -10"," A 39 H -35 H 8"
"369","Louisiana State","Kentucky","34","8"," A 32 H 7"," A 28 H -18"
"370","Louisiana Tech","Louisiana-Lafayette","34","8"," A -23"," A -3"
"371","Louisville","Cincinnati","14","8"," A -21 H 3 H 21"," H 12 A 5 H 6"
"372","Miami (OH)","Bowling Green State","14","8"," A -17 H 31 A 17 H 3 A 20"," H 14 A -7 H -6 H -2 H -7"
"373","Michigan","Indiana","58","8"," A -4 H 3 A 3"," A 7 H -21 A 19"
"374","Middle Tennessee State","Louisiana-Monroe","28","8"," H 28"," H -23"
"375","Ohio State","Minnesota","-12","8"," H 39 A -16 A 4 A -3"," H 9 A 21 A 14 H 34"
"376","Texas Tech","Nebraska","-53","8"," H 28 A 5 A -6"," H 59 A 1 H 39"
"377","New Mexico State","Tulsa","14","8"," A 10"," H -33"
"378","North Carolina","North Carolina State","-18","8"," A 49 H -14 H -14 A 11 H 3"," H -44 H 7 A 7 A 7 A 7"
"379","Akron","Northern Illinois","-17","8"," H 11 H 35"," H 20 H 63"
"380","0","0","0","0","0","0"
"381","Kent State","Ohio","-37","8"," A 31 H -7 A -3 H -42 A 3"," A 3 A -2 H 49 A 13 H 22"
"382","Kansas State","Oklahoma","-10","8"," A -39 H 5 A 16 H 1"," H 18 H 14 A -4 H 17"
"383","Southern California","Oregon","-11","8"," H -16 H -12 A -6 H -6 A -3"," H 4 H 8 A -1 A -3 H 19"
"384","Oregon State","Stanford","32","8"," H 10 A 3 A -6 H 29 A -24"," H 2 H -3 A 2 A -14 H -24"
"385","Northwestern","Purdue","-13","8"," A -3 A -20 A -6 H 3"," A -6 A 20 H 14 H 1"
"386","South Carolina","Arkansas","20","8"," H 11 A 10 H -3"," H -31 H 7 A 43"
"387","Tulane","Southern Mississippi","-32","8"," H 5 A 3 H 18"," A 3 H -21 A -3"
"388","Rutgers","Temple","-34","8"," A 49 H -58 A -7 A 29 H -7"," A 22 H -28 A -11 A 28 H -5"
"389","Colorado","Texas","-14","8"," A 8 H 16 A -10"," A -35 H 35 H 34"
"390","Baylor","Texas A&amp;M","-24","8"," H -14 A 28 H -49"," A -23 H 18 H -4"
"391","San Jose State","Texas-El Paso","-17","8"," H 13 A -25 A -19 A -9 A 11"," H 17 H 17 A -23 H 32 A -33"
"392","Toledo","Marshall","42","8"," A 7"," H -20"
"393","San Diego State","Utah","-14","8"," A 14 A -34 H -12 A -1 A 21"," H -14 A -34 H -7 A 7 H -9"
"394","North Texas","Utah State","-5","8"," A 6 A 59 H -2 A 25"," A 22 A 28 H 17 H 13"
"395","Arizona State","Washington","-6","8"," A 7 H 20 H -1 A 22"," H 7 H 12 A 7 A -3"
"396","Michigan State","Wisconsin","-7","8"," H -20 A 5 A 14 A 14 H 20"," H -3 A -6 A 3 H -16 H -6"
"397","0","0","0","0","0","0"
"398","Louisville","East Carolina","-3","9"," A -21 H 3 H 21"," H -3 H 20 H 21"
"399","Alabama-Birmingham","Middle Tennessee State","5","9","",""
"400","Washington State","Arizona State","-3","9"," H -14 A -4 H -3 A -6"," A 22 H 20 H -1 H -6"
"401","Army","Tulane","4","9"," A 6 A 1 A 21 A 21"," H 5 H 18 A 20 A 3"
"402","Auburn","Louisiana Tech","10","9","",""
"403","Buffalo","Ball State","-9","9"," A 63"," H -29"
"404","Boise State","North Texas","59","9"," A -28 H 28"," A 25 H -5"
"405","Bowling Green State","Eastern Michigan","14","9"," A 17 A 14"," A 9 H -17"
"406","Central Florida","Louisiana-Monroe","55","9"," A -4"," H -23"
"407","North Carolina","Clemson","-14","9"," A -21 A 49 H -14 H -18 A 11 H 3"," H 48 A 47 H -3 H 7 A -21 H 21"
"408","Utah","Colorado State","-7","9"," H -9 A -14 A 7 H 22"," A 4 A -12 H 3 H 1"
"409","Akron","Connecticut","-3","9"," H 35"," A -3"
"410","Florida State","Virginia","34","9"," A -5 H 49 A -52 H 49 A -44 H 47 A -29"," A 35 H 11 H 8 A -16 H 7 H -21 A -17"
"411","Kentucky","Georgia","-4","9"," A 18 H -3 H -4"," H 18 A 11 H 10"
"412","Georgia Tech","Duke","35","9"," H -5 A 7 H 32 A -3 H 35 A -13"," A 49 A 4 A 2 H -30 H -16 H -11"
"413","Memphis","Houston","-3","9"," A -10 A 21 H 7 H -3"," H 1 H -3 A 42 A 17"
"414","Indiana","Minnesota","8","9"," A 19 A 7 H -21"," H -6 H 34 A 21"
"415","Kansas","Colorado","8","9"," H -39 A -21 H -35"," H -23 A -10 H -14"
"416","Kansas State","Texas Tech","5","9"," H 45 A -39 A 16 H 1"," H 6 A -6 A 18 H -53"
"417","Louisiana State","Mississippi State","7","9"," A 17 A 32 H 34 H 2"," H 7 H 12 A -18 H 22"
"418","Marshall","Kent State","22","9"," H 33 H -20 A -7 H 20"," A 3 H -42 H -7 A 31"
"419","Maryland","Wake Forest","30","9"," H -52 A 8 A 21 A -11 A 3"," H -29 H -17 A 48 H 2 H -21"
"420","Temple","Miami (FL)","-28","9"," H -5 A 22 A -34 H -19"," A -37 H 20 A -58 A -26"
"421","Michigan","Michigan State","14","9"," A -4 H 3 A 1 A 3"," H 4 H -7 H 20 H -20"
"422","Nebraska","Baylor","59","9"," H 18 A -22 A -53 A 17"," H -25 H -14 A 28 H -49"
"423","Nevada-Las Vegas","Wyoming","19","9"," A 3 H 21 H 31 A 22 H 4 A -7"," A 12 H -17 H -7 H -34 A 35 H -34"
"424","Air Force","New Mexico","-6","9"," A -9 A 21 A -17 H 4"," H 7 A 4 H 35 A 3"
"425","Arkansas State","New Mexico State","-6","9"," A 17 A 13 H -28"," A 3 H -7 H -3"
"426","West Virginia","Notre Dame","-14","9"," H 20 A -7"," H 12 A -28"
"427","Ohio","Central Michigan","49","9"," H -3 A 13 A -37"," H 10 H 4 H -3"
"428","Iowa","Ohio State","-28","9"," H 5 A 31 H -6 A -3"," H 14 A -3 A -16 H 39"
"429","Oregon","Arizona","4","9"," H 19 H 7 A -11 A -3"," H -3 A 3 A -16 H 6"
"430","UCLA","Oregon State","-6","9"," A 8 A -3 H 2 A 7"," A -6 A -24 H 32 A 3"
"431","Penn State","Illinois","14","9"," A 39 A 9 H -3 A 22"," H -3 A 34 H 31 H -4"
"432","Pittsburgh","Boston College","16","9"," H 12 A 7 A 3 A -7"," H 29 H 7 H -14 H 28"
"433","Wisconsin","Purdue","-6","9"," H -3 A 3 H -16 A -7 H 21"," A -13 H 1 H 4 A 20 H 14"
"434","Rice","Hawaii","25","9"," H -7 A 13 H -3 A 37 H 29 A 17"," H -10 H -9 A 18 A 20 H 15 A 32"
"435","Navy","Rutgers","-7","9"," H -11 A 41"," H -34 A 29"
"436","Brigham Young","San Diego State","-1","9"," A 8 H 12 A 24 H 24"," A 21 A -34 H -12 A -1"
"437","Nevada","San Jose State","-19","9"," H -31 A 14 H -23 A 20 H 6"," H 3 A -25 H -17 A -9 H 13"
"438","Vanderbilt","South Carolina","-16","9"," A 10 H -23"," H 11 A 20"
"439","South Florida","Liberty","38","9","",""
"440","Stanford","Southern California","2","9"," A -14 H -13 H -24 A 32 A 2 H 22"," H -6 H 10 H -16 A 10 A -3 A -6"
"441","Tennessee","Alabama","10","9"," A 7 A -3 H 43"," A 2 H 10 A 7"
"442","Texas","Missouri","34","9"," H 35 A -14 H 34 A -35"," H 14 H -10 A -25 H -21"
"443","Iowa State","Texas A&amp;M","-23","9"," A -14 A -7 A 46 A -8"," A -24 A -5 H 16 H -7"
"444","Tulsa","Texas Christian","-14","9"," A -7 A -10 H -33 A 22 H 11"," H 37 H 20 H 33 H 17 A 3"
"445","Texas-El Paso","Fresno State","10","9"," H 17 H 32 A -33 A -23 H 17"," H 7 H 18 H 22 H 37 A -3"
"446","Utah State","Idaho","17","9"," A -5 H 13 A -7"," A -2 H 17 H 3"
"447","Syracuse","Virginia Tech","-8","9"," A 17 H 7 A 7 A -4 A -19 H -26"," A -17 H 3 A -14 H 28 H 22 A 20"
"448","Washington","California","12","9"," A 7 H 3 A -6 H 7"," A 8 H -6 A 20 H 8"
"449","Western Michigan","Northern Illinois","30","9"," H 7 A -39"," H -14 A -29"
"450","0","0","0","0","0","0"
"451","Brigham Young","Wyoming","12","10"," A 8 H 3 H -1 H 24"," H -17 A 19 H -34 A 35"
"452","East Carolina","Alabama-Birmingham","-3","10"," A 7 A -3"," H 4 H -21"
"453","Auburn","Arkansas","2","10"," A -8 H 3"," H -14 H -31"
"454","Central Michigan","Ball State","-4","10"," A 41 A 16 H 4"," A 28 H 19 H -39"
"455","New Mexico State","Boise State","-3","10"," H -3 A -6 H -7"," A -17 A -28 H 28"
"456","Boston College","Rutgers","29","10"," A 20 H 41 H -14 A 16 H 28 A 12"," H -7 A -7 A 49 A 12 H -34 H -28"
"457","Southern California","California","-12","10"," A 10 H -11 A -6 H -6 A -3"," H -6 A 8 A 20 H -4 H 8"
"458","Alabama","Central Florida","-2","10","",""
"459","Cincinnati","Miami (OH)","30","10","",""
"460","Colorado","Oklahoma State","16","10"," A -7 H -14 A -10 H -8"," H -5 A 35 A 14 H -7"
"461","San Diego State","Colorado State","-12","10"," H -3 H -14 A -1 A -1 A 21"," A 3 A -7 H 24 H 3 A 4"
"462","0","0","0","0","0","0"
"463","North Carolina State","Florida State","-44","10"," H 7 A 7 A -18 A 7 H 4 A 7"," A -5 H 47 H 49 A -52 H 49 H 34"
"464","Fresno State","Tulsa","22","10"," A -3 A 10 H 18 A 17 H 7"," A -7 H -33 A -10 H -14 A 4"
"465","Clemson","Georgia Tech","-3","10"," H 48 A -21 A -30 H 7 H 21 A -14 A 47"," H 32 H 35 H 35 A 7 A -13 A -14 H -5"
"466","Iowa State","Missouri","19","10"," A -14 H -22 A -7 A -8"," A -25 A 18 H 14 H -10"
"467","Louisville","Tulane","3","10"," H 14 H -3 A -21 H 21"," H 5 A 20 H -32 A 4"
"468","Akron","Marshall","-3","10"," H 17 A -6 H 35"," H 20 A -7 H 33"
"469","Duke","Maryland","-11","10"," H -16 H -30 A 49 A 2 A 4"," A 8 A 21 H -52 H 30 H 7"
"470","Miami (FL)","Louisiana Tech","11","10","",""
"471","Michigan State","Illinois","4","10"," A 5 A 14 A 14"," H 31 H -4 H -3"
"472","Mississippi","Nevada-Las Vegas","3","10","",""
"473","Mississippi State","Middle Tennessee State","26","10"," H 12"," A 55"
"474","New Mexico","Utah","7","10"," H 35 A 3 A -6 H -1 A 4"," A -34 H -7 H -9 A -14 H 22"
"475","Louisiana-Lafayette","North Texas","-13","10"," A 26"," A 6"
"476","Northern Illinois","Buffalo","63","10"," A -29 A -17"," H -9 A 35"
"477","Minnesota","Northwestern","-6","10"," A 14 A 8 A 21"," H -13 H 19 A -3"
"478","Notre Dame","Air Force","3","10","",""
"479","Oklahoma","Nebraska","17","10"," H 18 A -10 A -49 H 14"," H 39 A 1 H 59 A -53"
"480","Arizona State","Oregon","-1","10"," A 7 H 20 H -6 A -3 H -6"," H 19 H 8 H 7 A -3 A -11"
"481","Oregon State","Washington State","29","10"," H 10 H 32 A -6 A -24"," A -6 H -14 A -4 A 6"
"482","0","0","0","0","0","0"
"483","Purdue","Ohio State","4","10"," H 14 A 2 A -6 A 20"," H -12 H 39 A -16 H 14"
"484","Hawaii","San Jose State","-9","10"," A 32 H -10 A 20 H 15 A 25 H 20"," H -17 A 11 H 3 A -25 H 13 A -19"
"485","Connecticut","South Florida","-8","10"," H -56"," A 36"
"486","Southern Methodist","Nevada","14","10"," A 17 H -25 A 15 A 29 A 7"," H -23 H -19 A 20 H 6 A 37"
"487","Houston","Southern Mississippi","-3","10"," A 17 A -3 A 18"," A 3 H 21 A -32"
"488","South Carolina","Tennessee","-3","10"," H 11 A 10 H 20 A 20"," A 11 H 10 H 43 H -4"
"489","Texas","Baylor","34","10"," H 34 A -12"," H -25 A 28"
"490","Texas A&amp;M","Kansas State","16","10"," H 18 H -7 A -23 H -4"," H 5 A -23 H 46 H -10"
"491","Texas Christian","Rice","37","10"," H 20 A -14 A 3 H 17 H 33"," H 25 H -7 A 13 H -3 A 17"
"492","Kansas","Texas Tech","-6","10"," H -39 A 39 H -35"," A 5 H -53 H -12"
