"","V1","V2","V3","V4","V5","V6"
"493","Navy","Toledo","-21","10","",""
"494","Arizona","UCLA","-3","10"," A -24 A 4 A 3 H -24"," H 2 A 19 A 7 H -6"
"495","Utah State","Arkansas State","13","10"," H 17 A -7 A 28"," A 17 H -6 H -28"
"496","Virginia","North Carolina","11","10"," H -21 A -17 H 8 A 34 A 35 H 7"," H -14 A -21 H 3 A 49 H -14 H -18"
"497","Virginia Tech","Pittsburgh","3","10"," H 49 A -14 H 22 A -8 A 20"," H 12 H 16 A -7 A 7 A 28"
"498","Stanford","Washington","-3","10"," H -24 A 32 A 2 H 22"," H 3 H 3 H 7 A -6"
"499","Kent State","Western Michigan","-42","10"," A -3 H -37 A 22"," A 4 H 13 A -20"
"500","Iowa","Wisconsin","-6","10"," H -6 A 12 H 5 H -28 H 10"," H 12 A -21 A -7 H -16 H -3"
"501","0","0","0","0","0","0"
"502","Colorado State","Brigham Young","24","11"," H 3 H 1 A -12 A 4"," H 24 H 3 H -1 A 8"
"503","Army","Air Force","-14","11","",""
"504","Arkansas State","Boise State","-28","11"," H -6 A 13"," A -3 H 28"
"505","Boston College","Temple","28","11"," A 20 H 41 H -14 H 7 H 29"," H -5 A -11 A 22 H -19 A -34"
"506","Buffalo","Kent State","3","11"," H 3 A 33 A 22"," H -7 A 22 H -37"
"507","Louisiana Tech","Central Florida","-4","11"," A -23"," H 55"
"508","Cincinnati","Alabama-Birmingham","12","11"," A 14 A -3"," H -21 H 4"
"509","Missouri","Colorado","-10","11"," H 14 H -21 A 34 A 19"," H 16 A 8 H -14 H -8"
"510","Eastern Michigan","Central Michigan","16","11"," H -28 A 19"," A 41 H -4"
"511","Vanderbilt","Florida","-23","11"," A 33 H -16"," H 31 H 20"
"512","Florida State","Clemson","47","11"," A -5 H 49 A -52 H 49 H 34 A -44 A -29"," H -3 A -14 H 21 A -30 A -21 H 7 H 48"
"513","Fresno State","Hawaii","18","11"," A -3 H 37 A 10 H 22 A 17 H 7"," A 25 H 20 A 32 H -10 A 20 H 15"
"514","North Texas","Idaho","-2","11"," H -5 A 25"," A 17 H 17"
"515","Illinois","Indiana","7","11"," H -4 A 34 H 31"," A 58 H 8 H 12"
"516","Penn State","Iowa","-3","11"," A 39 H 14"," H -28 A 31"
"517","Kansas State","Iowa State","46","11"," A -23 A 16 H 1"," A -8 H -23 H -22"
"518","Louisiana State","Alabama","2","11"," H 7 H 7"," A 10 A 22"
"519","Louisiana-Monroe","Louisiana-Lafayette","-3","11"," H -23"," A 34"
"520","Southern Mississippi","Louisville","-21","11"," A -32 A -3 A 3"," H 3 A -21 H 14"
"521","Bowling Green State","Marshall","-7","11"," A 3 A -7 H -6 A 14"," H 33 H 22 A -3 H 20"
"522","Maryland","North Carolina State","7","11"," H -52 A 8 A 21 A -11 A 3"," H -44 A 7 A 7 H 4 A -18"
"523","Miami (FL)","Virginia Tech","20","11"," A -37 A -58 A -28 H 28 A -26"," H 28 H 49 H 22 H 3 A -8"
"524","Miami (OH)","Ohio","3","11"," H 31 A 17 H 14"," A -37 H -3 A -2"
"525","Connecticut","Middle Tennessee State","-56","11"," H -8"," H 36"
"526","Arkansas","Mississippi","-14","11"," H 7 H -31 A 2"," A 38 A 18 H -8"
"527","Kentucky","Mississippi State","-18","11"," A 28 H -3 A 34"," H 12 A 4 A 7"
"528","Nebraska","Kansas","39","11"," H 18 A -53 A 17 A 1"," A -21 H -6 A 18 H -39"
"529","Pittsburgh","North Carolina","-3","11","",""
"530","Northwestern","Michigan","3","11"," A -3 A -20 H 19 H -13"," H 3 H 14 H 58 A 1"
"531","Ohio State","Michigan State","14","11"," A -16 A -28 A 4 A -3"," H -7 A 5 H 20 H 4"
"532","Baylor","Oklahoma","-49","11"," A 28 H -24 A 59"," H 14 A -4 H 17"
"533","Washington State","Oregon","-3","11"," H -4 A -4 A 6 H -3 A -6"," H 29 H 8 H 4 A -1 A -11"
"534","California","Oregon State","-6","11"," H -4 H 8 A 12 A -12"," H 29 A -6 A 3 H 10"
"535","Rice","Southern Methodist","29","11"," H 3 H -7 A 13 H -3 H 25 A 17"," A 2 H 4 H -25 A 7 A 15 A 17"
"536","New Mexico","San Diego State","-1","11"," H -8 H 35 A 3 A -6 H 7"," A 32 A -34 H -12 A 21 H -14"
"537","San Jose State","Texas Christian","3","11"," H 13 H -17 A -19 A -9 A 11"," H 37 H 33 A -31 H 20 A -14"
"538","South Florida","Western Kentucky","6","11","",""
"539","Arizona State","Southern California","-6","11"," A 7 H 20 A -3 H -1 A 22"," A -3 H -12 H -6 H -11 A 2"
"540","West Virginia","Syracuse","-4","11"," H 20 H -37 A -5 A 28 H 18"," A 7 H -26 A -19 H -8 A 17"
"541","Memphis","Tennessee","-2","11"," H 28 A 21"," H 67 H 3"
"542","Texas Tech","Texas","-12","11"," H 26 H 28 A -6 H 58"," H 42 H 34 A -35 H 35"
"543","Oklahoma State","Texas A&amp;M","-5","11"," H -7 A 16 A 58 H 28"," A -23 H -7 H 18 A -24"
"544","Nevada","Texas-El Paso","-23","11"," A 37 H -19 A 14 A 20 H 6"," H 10 A -17 H 17 H 32 H 17"
"545","Northern Illinois","Toledo","-14","11"," A -29 A 30 A 7"," H 28 A 7 A -28"
"546","Tulane","Houston","18","11"," A 20 A -12 H 5 H -32 A 4"," A 42 H 2 A 17 H -3 H 1"
"547","UCLA","Stanford","2","11"," H 7 H -6 A -3 A 7"," H 22 A 32 H -24 H -3"
"548","Utah","Nevada-Las Vegas","22","11"," H -9 A -14 H -7 A 7 A -34"," H 21 A -7 A 1 H 4 H 19"
"549","New Mexico State","Utah State","-7","11"," A -6 H -3 A 3"," H 13 A 28 H 17"
"550","Wake Forest","Duke","2","11"," A 48 H -17 H -7 A 32 A 30 H -29"," H -30 H -16 A 19 A 35 H -11 A 49"
"551","Washington","Arizona","3","11"," A 7 H 3 A -3 H 7"," A 4 H -24 A -24 H -3"
"552","Ball State","Western Michigan","-39","11"," H -29 A -4 A 28"," H 30 A 4 H 7"
"553","Wisconsin","Minnesota","21","11"," H -3 H -16 H -6 A -21"," H -6 A -12 A 14 A 8"
"554","0","0","0","0","0","0"
"555","Georgia Tech","Virginia","35","12"," H -5 A 7 A -14 H 32 H 35 A -3 A -13"," A 34 H 7 H 11 A -17 A -16 H -21 H 8"
"556","Air Force","Colorado State","4","12"," H 8 A -9 A 21 H -6"," H 24 A -7 H 1 H 3"
"557","Akron","Buffalo","35","12"," A -3 A -6 H -17 H -3 H -3"," A 22 H 3 A 63 H -3 A 33"
"558","Arkansas State","North Texas","25","12"," A 17 A 13"," H -2 H -5"
"559","Auburn","Georgia","3","12"," A -8 H 33 H 2"," H 18 H 10 A -31"
"560","Boise State","Utah State","28","12"," H 59 A -3 A -28"," A -5 A -7 H 13"
"561","Central Michigan","Western Michigan","4","12"," A 41 H -3 A 49 H -4"," H 7 A -42 H 13 A -39"
"562","Memphis","Cincinnati","-3","12"," A -10 A 4 H -3"," H 6 H 12 H 17"
"563","East Carolina","Houston","42","12"," H 20 A 7 H 21"," A 18 A -3 H 1"
"564","Eastern Michigan","Northern Illinois","7","12"," H -21 H -28 A 19"," H 20 H -14 A -29"
"565","Florida","South Carolina","20","12"," A -4 H 28 A 12 A -23"," H -3 A -3 H 4 A -16"
"566","Wake Forest","Florida State","-29","12"," H -21 A 48 H -17 A 32 A 30 H 2"," H 49 H 47 H 34 A -5 A -52 H 49"
"567","Hawaii","Nevada","20","12"," A 32 A 20 H 15 A 25 H -9 A 18"," H -23 H -31 A 14 H 6 H -19 A 37"
"568","Idaho","New Mexico State","3","12"," H 17 A 17"," A -6 H -7"
"569","Iowa","Northwestern","10","12"," A 12 H 5 H -6"," H 19 A -20 A -3"
"570","Colorado","Iowa State","-8","12"," H -23 A -7 H 16 A -10"," A 46 H -23 A -7 H 19"
"571","Louisiana-Lafayette","Jacksonville State","-14","12","",""
"572","Kansas State","Nebraska","1","12"," A -39 H -10 H 5 H 46"," H 39 A 17 A -53 A -22"
"573","Mississippi","Louisiana State","-11","12"," H -8 H 18"," A 17 H 34"
"574","Louisiana-Monroe","Louisiana Tech","-23","12"," A 28 A 55 H -3"," A 28 H -4 H 34"
"575","Louisville","Army","21","12"," H 14 H -3 H 3"," A 6 A 21 H 4"
"576","Marshall","Miami (OH)","20","12"," H 22 A -3 A -7"," H 31 A 17 H 14"
"577","Miami (FL)","Pittsburgh","28","12"," A -58 A -28 H 20 A -26"," H 12 A -7 A 3 A 7"
"578","Michigan","Penn State","22","12"," A -4 A 1"," H 14 H 2"
"579","Michigan State","Purdue","20","12"," H 6 H -20 H -7 A 14 A 14"," A 2 A -13 A -6 H 1 H 4"
"580","Middle Tennessee State","South Florida","36","12"," A -56"," A -8"
"581","Mississippi State","Alabama","22","12"," A 4 A 7 H -7"," H 10 A 2 A 7"
"582","Baylor","Missouri","-25","12"," H -14 A 59 A 34"," A 19 A 18 A 34"
"583","Nevada-Las Vegas","New Mexico","4","12"," H 21 A 1 H 19 A 22 A -7"," A -6 A 3 H 35 H 7 H -1"
"584","North Carolina","Maryland","3","12"," A -21 A 49 H -18 H -14 A 11"," H 30 H -52 H 7 A 21 A 8"
"585","North Carolina State","Duke","4","12"," H 7 A 7 H -44 A 7 A 7"," A 35 H -30 A 49 H -11 H -16"
"586","Notre Dame","Boston College","12","12"," A -14 A -28"," A 20 H 29"
"587","Bowling Green State","Ohio","-2","12"," A 3 A -7 H -6 A 14"," H 22 A -37 H -3 A 3"
"588","Illinois","Ohio State","-3","12"," A 34 H 31 A 14 A 4"," H -12 A -28 H 39 H 14"
"589","Texas A&amp;M","Oklahoma","-4","12"," H 28 H 18 A -24 H 16"," H 41 H 14 A -49 A -10"
"590","Oregon","California","8","12"," H 19 H 7 A -11 A -1 A -3"," H 8 A 12 A -12 A 20 H -4"
"591","Arizona","Oregon State","-24","12"," H 14 A -24 A -16 H 6 H -3 A 3"," H 32 H 32 H 10 H 29 A -6 A 3"
"592","Connecticut","Rhode Island","-5","12","",""
"593","Southern Methodist","Tulsa","4","12"," A 17 H -25 A 15 A 29 A 7"," H -33 H 11 A -10 A -7 A 22"
"594","Alabama-Birmingham","Southern Mississippi","-3","12"," H -21 H 4 A 12"," H -21 H 21 A 3"
"595","Stanford","Arizona State","22","12"," A -14 H 2 H -3 A 2"," A -3 H -6 H -6 A 7"
"596","Temple","Syracuse","-19","12"," H -5 A 22 H -28 A 28"," A -4 H -8 H -26 A 7"
"597","Tennessee","Arkansas","43","12"," H 67 A 11 H 10 A -3"," H 46 H -31 H 7 A 20"
"598","Kansas","Texas","-35","12"," A -21 H 8 H -6"," H 34 A -14 A -12"
"599","Texas Christian","Fresno State","17","12"," A -31 H 20 A -14 H 37 H 33"," H 37 H 18 H 22 A -3 A 10"
"600","Texas Tech","Oklahoma State","58","12"," A 18 H 28 H -12"," H -5 H 28 A 35"
"601","Texas-El Paso","Rice","17","12"," A 41 H 17 H 32 A -33 A -17 H 10"," A 28 H 29 H 25 H -7 A 13 H -3"
"602","Toledo","Ball State","28","12"," A 7 H 41 A -28 A -14"," H -39 A -4 H 19 H -29"
"603","Tulane","Navy","12","12","",""
"604","Wyoming","Utah","-34","12"," A 35 H -34 H -17 A 19"," A 7 A -14 H -9 H 22"
"605","Kentucky","Vanderbilt","-4","12"," A 18 H -3 H -4"," H -5 H -16 A 10"
"606","Central Florida","Virginia Tech","-23","12"," A 11"," H 29"
"607","Washington","UCLA","7","12"," A 7 H 3 A -6 H 12 A -3 H 3"," A 19 H -6 H 7 A 8 H 2 A -3"
"608","Southern California","Washington State","-6","12"," A 10 H -16 H -11 A 2 H -12 A -6"," A 29 A 6 H -3 H -14 A -4 H -3"
"609","Rutgers","West Virginia","-7","12"," A 49 H -58 H -34 A 29 H -28"," A 28 H -37 A -5 H 20 H -14"
"610","Indiana","Wisconsin","-21","12"," H 36 H 12 A 19 A 58 H 8"," H 3 A -6 H -3 A 3 H 21"
"611","0","0","0","0","0","0"
"612","Colorado State","Wyoming","24","13"," A -31 H 3 H 1 A -12 H 24"," H -7 A 35 A 19 H -34 A 12"
"613","Air Force","San Diego State","21","13"," H 8 A -9 A -17 H -6"," A -1 H -14 A -34 A -1"
"614","Kent State","Akron","-28","13"," A 31 H -7 A -3 H -37 A 22"," H 17 A -6 A 10 A -3 H -3"
"615","Army","Alabama-Birmingham","-20","13"," A 6 H -10 A 21"," A 12 H 4 A -3"
"616","Mississippi State","Arkansas","-7","13"," A 4 H 7 H 22"," A 20 A 2 H 7"
"617","Alabama","Auburn","-9","13"," A 7 H 38 A 2"," H 2 A -8 H 17"
"618","Ball State","Connecticut","29","13"," H 19 A -9"," A 7 A -3"
"619","Boise State","Idaho","42","13"," A 7 H 59 A -28"," A -4 A -2 H 17"
"620","Brigham Young","New Mexico","24","13"," A 8 H -1 H 12 A 24"," A -6 H -1 H 35 A 3"
"621","Cincinnati","Southern Mississippi","3","13"," A 5 H 17 A 14 H 12"," A -32 A -3 H -21 A -3"
"622","Clemson","South Carolina","2","13","",""
"623","Florida State","Florida","23","13","",""
"624","Fresno State","Southern Methodist","7","13"," A -3 H 37 A 10 H 22 H 18"," A 29 H 14 A 17 H 4 A 15"
"625","Georgia","Mississippi","18","13"," A -31 H 10 A -4 A 3"," A -14 A -5 H 18 H -8"
"626","Maryland","Georgia Tech","-13","13"," H -52 A 8 A 21 H 30 A -11 H 7"," H -5 H 35 A -3 H 32 H 35 A 7"
"627","Hawaii","Louisiana Tech","17","13"," H -10"," A 12"
"628","Utah State","Idaho State","-3","13","",""
"629","Iowa State","Kansas","21","13"," H -22 H 19 A 46"," A 39 A -21 H -39"
"630","Missouri","Kansas State","-4","13"," H -21 A 19 H -10"," A -39 H 46 A -23"
"631","Houston","Louisville","-19","13"," A 17 H -3 A 18"," H 14 A -21 H 3"
"632","Syracuse","Miami (FL)","-26","13"," H 7 H -8 A -4 A -19"," H 28 H 20 A -37 A -28"
"633","Buffalo","Miami (OH)","-1","13"," H 3 A 22 H -9 H 3"," H 14 H 3 H -5 H 31"
"634","Ohio State","Michigan","-12","13"," A -16 A 4 H 14"," H 3 A 1 H 14"
"635","Middle Tennessee State","Louisiana-Lafayette","3","13"," H 28 H 28 A 5"," A 34 A -3 A 45"
"636","Minnesota","Iowa","3","13"," H 34 H 9 A -12 A 8"," A 31 A -3 H -28 A 12"
"637","Nevada","Rice","6","13"," H -31 A 37 H -19 A 14 A 20"," A 37 H -3 A 13 H 29 H 25"
"638","Duke","North Carolina","-38","13"," H -16 H -30 A 49 A 35 A 2"," A 11 H -14 A 49 H -14 A -21"
"639","North Texas","New Mexico State","7","13"," H -5 A 59"," H -7 H -3"
"640","Northern Illinois","Central Michigan","34","13"," A -29 A -17 H -14"," H -4 H 10 A 41"
"641","Northwestern","Illinois","38","13"," A -20 H 19 A -6 H 3"," A 4 H 7 A 34 H -4"
"642","Rutgers","Notre Dame","-28","13"," A 29 H -7"," H 12 A -14"
"643","Ohio","Marshall","10","13"," H -3 A 13 H 22 A -37"," A -3 H -20 H 33 H 22"
"644","Oklahoma","Texas Tech","14","13"," H 18 A -10 H 17 A -49 A -4"," A -6 A 5 H -53 H 28 A 18"
"645","Oklahoma State","Baylor","28","13"," A 35 H -7 H -5 A 58"," A 34 H -14 H -24 A 28"
"646","Oregon State","Oregon","10","13"," H 10 A 3 A -6 H 29"," A -11 H 7 H 19 A -3"
"647","Penn State","Michigan State","19","13"," A 39 H 14 H -3"," A 14 H 4 A 5"
"648","Temple","Pittsburgh","-7","13"," H 17 A 22 A -34 H -28 A 28"," A -18 A 3 H 12 A 28 H 16"
"649","Purdue","Indiana","28","13"," H 14 H 1 A -13"," H 8 A 58 A 19"
"650","South Florida","Austin Peay","59","13","",""
"651","UCLA","Southern California","-3","13"," A 19 H 7 A 8 H -6 A -3 H 2"," H -11 A -6 H -12 A 10 H -16 A 2"
"652","California","Stanford","-6","13"," H -4 H 8 A 12 A -12 H -6"," A -14 A 2 H -3 H 2 A 32"
"653","Tennessee","Kentucky","39","13"," H -4 A 7 A 11 A -3"," A 28 A 34 H -4 H -3"
"654","Texas Christian","Texas-El Paso","33","13"," A -31 H 20 A -14 A 3 H 17"," A -23 H 32 A -33 A -17 H 10"
"655","Tulane","Memphis","23","13"," A 20 H -32 A 4 H 18"," H 7 A 21 A -10 H -3"
"656","Tulsa","San Jose State","11","13"," A -7 A -10 H -33 H -14 A 4"," H 13 A -9 H -17 H 3 A -25"
"657","Virginia","North Carolina State","7","13"," A -16 H -21 H 8 A 34 H 11 A 35"," H 4 A 7 A 7 H -44 A -18 H 7"
"658","Navy","Wake Forest","-23","13"," A 27"," A 32"
"659","Washington State","Washington","-48","13"," H -14 H -4 A -4 A 6 H -3 A 29 H -3"," A -3 H 24 H 12 H 3 A -6 H 3 A 7"
"660","West Virginia","East Carolina","18","13"," A 28 H -4"," H -17 H 17"
"661","Western Michigan","Eastern Michigan","28","13"," H 7 A -39"," H -28 A 19"
"662","Louisiana-Monroe","Wofford","-18","13","",""
"663","0","0","0","0","0","0"
"664","Toledo","Bowling Green State","34","14"," A -28 H 42"," H 14 H -7"
"665","Mississippi","Mississippi State","15","14"," H -8 H 18 A 38 H -11"," H 7 A -18 H 22 A 7"
"666","Arizona","Arizona State","-13","14"," H 14 A -16 H 6 A 4 H -3 A 3"," A -3 H -6 A -3 H -1 A 7 H -6"
"667","0","0","0","0","0","0"
"668","Utah","Brigham Young","-7","14"," H -9 A -21 A -14 H -7 H 22"," A 8 H 24 H -1 A 24 H 3"
"669","Southern Mississippi","East Carolina","-5","14"," H 21 A -32 A -3 H -21 A -3"," A 7 H 20 H 42 A -3 H -3"
"670","Nebraska","Colorado","2","14"," H 18 H 39"," A -10 A 8"
"671","Pittsburgh","West Virginia","10","14"," H 12 A 7 H 16 A 3 A 28"," A -7 H -4 H 20 A 28 H -37"
"672","Texas","Texas A&amp;M","26","14"," H 35 A -14 H 34 A -12"," A -5 H -7 A -24 H 18"
"673","Southern Methodist","Texas Christian","-55","14"," H -25 A 15 H 14 A 29 H 4"," A 3 H 20 A -31 H 37 A -14"
"674","San Jose State","Fresno State","-31","14"," H 13 H -17 A -19 A -9 H 3"," A -3 A 10 H 37 H 18 A 17"
"675","Georgia","Georgia Tech","-12","14","",""
"676","Miami (FL)","Boston College","46","14"," A -37 A -58 A -28 H 20 H 28"," A 20 H 29 H 28 H -14 A 16"
"677","San Diego State","Nevada-Las Vegas","-7","14"," A -34 H -14 A -1 H -12 A -1"," H 19 A 22 A 3 A 1 H 4"
"678","North Carolina State","Wake Forest","18","14"," H 7 A 7 A -18 H -44 A 7 H 4"," A 32 A 48 H -21 H -29 A 30 H 2"
"679","Southern California","Notre Dame","-17","14"," A 2"," H 6"
"680","Oklahoma State","Oklahoma","-5","14"," H -5"," A -4"
"681","Syracuse","Rutgers","28","14"," H 56 H 7 A 7 H -8 A -4 A -19"," H 59 A 12 A 29 A 49 H -7 H -34"
"682","0","0","0","0","0","0"
"683","Tulsa","Nevada","35","14"," A -10 H -33 H -14 A 22 A 4"," A 20 H -23 H -31 A 37 A 14"
"684","Virginia Tech","Virginia","21","14","",""
"685","Hawaii","Wisconsin","-16","14","",""
"686","0","0","0","0","0","0"
"687","0","0","0","0","0","0"
"688","0","0","0","0","0","0"
"689","0","0","0","0","0","0"
"690","Hawaii","Nevada-Las Vegas","-2","15"," H 20"," H 31"
"691","0","0","0","0","0","0"
"692","0","0","0","0","0","0"
"693","0","0","0","0","0","0"
"694","0","0","0","0","0","0"
"695","0","0","0","0","0","0"
"696","0","0","0","0","0","0"
"697","0","0","0","0","0","0"
"698","0","0","0","0","0","0"
"699","0","0","0","0","0","0"
"700","0","0","0","0","0","0"
"701","0","0","0","0","0","0"
"702","0","0","0","0","0","0"
"703","0","0","0","0","0","0"
"704","0","0","0","0","0","0"
"705","0","0","0","0","0","0"
"706","0","0","0","0","0","0"
"707","0","0","0","0","0","0"
"708","0","0","0","0","0","0"
"709","0","0","0","0","0","0"
"710","0","0","0","0","0","0"
"711","0","0","0","0","0","0"
"712","0","0","0","0","0","0"
"713","0","0","0","0","0","0"
"714","0","0","0","0","0","0"
"715","0","0","0","0","0","0"
"716","0","0","0","0","0","0"
"717","0","0","0","0","0","0"
"718","0","0","0","0","0","0"
"719","0","0","0","0","0","0"
"720","0","0","0","0","0","0"
