Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
1,1,Aug 23 2003,Sat,(7) Kansas State,42,,California,28,BCA Classic (Kansas City MO)
2,1,Aug 23 2003,Sat,San Jose State,29,,Grambling State,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
3,2,Aug 28 2003,Thu,Ball State,31,,Indiana State,7,
4,2,Aug 28 2003,Thu,Bowling Green State,63,,Eastern Kentucky,13,
5,2,Aug 28 2003,Thu,Brigham Young,24,,Georgia Tech,13,
6,2,Aug 28 2003,Thu,Eastern Michigan,28,,East Tennessee State,21,
7,2,Aug 28 2003,Thu,Florida Atlantic,20,@,Middle Tennessee State,19,
8,2,Aug 28 2003,Thu,Kent State,41,@,Akron,38,
9,2,Aug 28 2003,Thu,(3) Miami (FL),48,@,Louisiana Tech,9,Shreveport LA
10,2,Aug 28 2003,Thu,Northern Illinois,20,,(15) Maryland,13,
11,2,Aug 28 2003,Thu,Ohio,17,,Southeast Missouri State,3,
12,2,Aug 28 2003,Thu,Oregon State,40,,Sacramento State,7,
13,2,Aug 28 2003,Thu,Utah,40,,Utah State,20,
14,2,Aug 29 2003,Fri,Nevada-Las Vegas,28,,Toledo,18,
15,2,Aug 30 2003,Sat,Air Force,49,,Wofford,0,
16,2,Aug 30 2003,Sat,Alabama,40,,South Florida,17,Birmingham AL
17,2,Aug 30 2003,Sat,Alabama-Birmingham,24,@,Baylor,19,
18,2,Aug 30 2003,Sat,Arizona,42,,Texas-El Paso,7,
19,2,Aug 30 2003,Sat,California,34,,Southern Mississippi,2,
20,2,Aug 30 2003,Sat,Colorado,42,,(23) Colorado State,35,Denver CO
21,2,Aug 30 2003,Sat,Connecticut,34,,Indiana,10,
22,2,Aug 30 2003,Sat,Florida,65,,San Jose State,3,
23,2,Aug 30 2003,Sat,(13) Florida State,37,@,North Carolina,0,
24,2,Aug 30 2003,Sat,(11) Georgia,30,@,Clemson,0,
25,2,Aug 30 2003,Sat,Hawaii,40,,Appalachian State,17,
26,2,Aug 30 2003,Sat,Houston,48,,Rice,14,
27,2,Aug 30 2003,Sat,Iowa,21,,Miami (OH),3,
28,2,Aug 30 2003,Sat,Iowa State,17,,Northern Iowa,10,
29,2,Aug 30 2003,Sat,(7) Kansas State,41,,Troy,5,
30,2,Aug 30 2003,Sat,(14) Louisiana State,49,,Louisiana-Monroe,7,
31,2,Aug 30 2003,Sat,Marshall,45,,Hofstra,21,
32,2,Aug 30 2003,Sat,Memphis,40,,Tennessee Tech,10,
33,2,Aug 30 2003,Sat,(4) Michigan,45,,Central Michigan,7,
34,2,Aug 30 2003,Sat,Michigan State,26,,Western Michigan,21,
35,2,Aug 30 2003,Sat,Minnesota,49,,Tulsa,10,
36,2,Aug 30 2003,Sat,Mississippi,24,@,Vanderbilt,21,
37,2,Aug 30 2003,Sat,Missouri,22,,Illinois,15,St. Louis MO
38,2,Aug 30 2003,Sat,Navy,37,,Virginia Military Institute,10,
39,2,Aug 30 2003,Sat,Nebraska,17,,(24) Oklahoma State,7,
40,2,Aug 30 2003,Sat,Nevada,24,,Southern Utah,23,
41,2,Aug 30 2003,Sat,New Mexico,72,,Texas State,8,
42,2,Aug 30 2003,Sat,(16) North Carolina State,59,,Western Carolina,20,
43,2,Aug 30 2003,Sat,Northwestern,28,@,Kansas,20,
44,2,Aug 30 2003,Sat,(2) Ohio State,28,,(17) Washington,9,
45,2,Aug 30 2003,Sat,(1) Oklahoma,37,,North Texas,3,
46,2,Aug 30 2003,Sat,Oregon,42,@,Mississippi State,34,
47,2,Aug 30 2003,Sat,Penn State,23,,Temple,10,
48,2,Aug 30 2003,Sat,Rutgers,24,,Buffalo,10,
49,2,Aug 30 2003,Sat,San Diego State,19,,Eastern Washington,9,
50,2,Aug 30 2003,Sat,South Carolina,14,,Louisiana-Lafayette,7,
51,2,Aug 30 2003,Sat,(8) Southern California,23,@,(6) Auburn,0,
52,2,Aug 30 2003,Sat,(12) Tennessee,24,,Fresno State,6,
53,2,Aug 30 2003,Sat,Texas A&amp;M,26,,Arkansas State,11,
54,2,Aug 30 2003,Sat,Texas Tech,58,,Southern Methodist,10,
55,2,Aug 30 2003,Sat,(18) Virginia,27,,Duke,0,
56,2,Aug 30 2003,Sat,Wake Forest,32,@,Boston College,28,
57,2,Aug 30 2003,Sat,Washington State,25,,Idaho,0,Seattle WA
58,2,Aug 30 2003,Sat,(21) Wisconsin,24,@,West Virginia,17,
59,2,Aug 30 2003,Sat,Wyoming,21,,Montana State,10,
60,2,Aug 31 2003,Sun,Louisville,40,@,Kentucky,24,
61,2,Aug 31 2003,Sun,(5) Texas,66,,New Mexico State,7,
62,2,Aug 31 2003,Sun,(9) Virginia Tech,49,,Central Florida,28,
63,2,Sep 1 2003,Mon,Cincinnati,40,,East Carolina,3,
64,2,Sep 1 2003,Mon,(25) Texas Christian,38,@,Tulane,35,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
65,3,Sep 4 2003,Thu,Southern Mississippi,17,@,Alabama-Birmingham,12,
66,3,Sep 4 2003,Thu,Western Illinois,34,@,Eastern Michigan,12,
67,3,Sep 5 2003,Fri,Fresno State,16,,Oregon State,14,
68,3,Sep 6 2003,Sat,Air Force,22,@,Northwestern,21,
69,3,Sep 6 2003,Sat,(20) Arizona State,34,,Northern Arizona,14,
70,3,Sep 6 2003,Sat,Arkansas,45,,Tulsa,13,
71,3,Sep 6 2003,Sat,Arkansas State,63,,Tennessee-Martin,6,
72,3,Sep 6 2003,Sat,Boise State,62,,Idaho State,0,
73,3,Sep 6 2003,Sat,Boston College,27,@,Penn State,14,
74,3,Sep 6 2003,Sat,Bowling Green State,27,@,(16) Purdue,26,
75,3,Sep 6 2003,Sat,Cal Poly,34,@,Texas-El Paso,13,
76,3,Sep 6 2003,Sat,Central Michigan,40,,New Hampshire,33,
77,3,Sep 6 2003,Sat,Clemson,28,,Furman,17,
78,3,Sep 6 2003,Sat,(24) Colorado,16,,UCLA,14,
79,3,Sep 6 2003,Sat,Colorado State,23,@,California,21,
80,3,Sep 6 2003,Sat,Connecticut,48,@,Army,21,
81,3,Sep 6 2003,Sat,Duke,29,,Western Carolina,3,
82,3,Sep 6 2003,Sat,Eastern Washington,8,@,Idaho,5,
83,3,Sep 6 2003,Sat,(11) Florida State,35,,Maryland,10,
84,3,Sep 6 2003,Sat,(8) Georgia,29,,Middle Tennessee State,10,
85,3,Sep 6 2003,Sat,Georgia Tech,17,,(17) Auburn,3,
86,3,Sep 6 2003,Sat,Illinois,49,,Illinois State,22,
87,3,Sep 6 2003,Sat,Iowa,56,,Buffalo,7,
88,3,Sep 6 2003,Sat,Iowa State,48,,Ohio,20,
89,3,Sep 6 2003,Sat,Kansas,46,,Nevada-Las Vegas,24,
90,3,Sep 6 2003,Sat,(7) Kansas State,55,,McNeese State,14,
91,3,Sep 6 2003,Sat,Kentucky,37,,Murray State,6,
92,3,Sep 6 2003,Sat,(13) Louisiana State,59,@,Arizona,13,
93,3,Sep 6 2003,Sat,Louisiana Tech,34,@,Louisiana-Lafayette,3,
94,3,Sep 6 2003,Sat,Memphis,44,,Mississippi,34,
95,3,Sep 6 2003,Sat,(3) Miami (FL),38,,(21) Florida,33,
96,3,Sep 6 2003,Sat,(5) Michigan,50,,Houston,3,
97,3,Sep 6 2003,Sat,Michigan State,44,,Rutgers,28,
98,3,Sep 6 2003,Sat,Minnesota,48,,Troy,7,
99,3,Sep 6 2003,Sat,Missouri,35,@,Ball State,7,
100,3,Sep 6 2003,Sat,(23) Nebraska,31,,Utah State,7,
101,3,Sep 6 2003,Sat,New Mexico State,48,,Western New Mexico,3,
102,3,Sep 6 2003,Sat,North Texas,52,,Baylor,14,
103,3,Sep 6 2003,Sat,Northern Illinois,42,,Tennessee Tech,17,
104,3,Sep 6 2003,Sat,(19) Notre Dame,29,,Washington State,26,
105,3,Sep 6 2003,Sat,(2) Ohio State,16,,San Diego State,13,
106,3,Sep 6 2003,Sat,(1) Oklahoma,20,@,Alabama,13,
107,3,Sep 6 2003,Sat,Oklahoma State,48,,Wyoming,24,
108,3,Sep 6 2003,Sat,Oregon,31,,Nevada,23,
109,3,Sep 6 2003,Sat,(10) Pittsburgh,43,,Kent State,3,
110,3,Sep 6 2003,Sat,South Carolina,31,,(15) Virginia,7,
111,3,Sep 6 2003,Sat,South Florida,27,,Nicholls State,17,
112,3,Sep 6 2003,Sat,(4) Southern California,35,,Brigham Young,18,
113,3,Sep 6 2003,Sat,Stanford,31,,San Jose State,10,
114,3,Sep 6 2003,Sat,Stephen F. Austin,23,@,Louisiana-Monroe,21,
115,3,Sep 6 2003,Sat,Syracuse,49,@,North Carolina,47,
116,3,Sep 6 2003,Sat,(12) Tennessee,34,,Marshall,24,
117,3,Sep 6 2003,Sat,Texas A&amp;M,28,,Utah,26,
118,3,Sep 6 2003,Sat,(25) Texas Christian,17,,Navy,3,
119,3,Sep 6 2003,Sat,Texas Tech,42,,New Mexico,28,
120,3,Sep 6 2003,Sat,Toledo,49,,Liberty,3,
121,3,Sep 6 2003,Sat,Tulane,27,,Northwestern State,24,
122,3,Sep 6 2003,Sat,Vanderbilt,51,,Chattanooga,6,
123,3,Sep 6 2003,Sat,Villanova,23,@,Temple,20,
124,3,Sep 6 2003,Sat,(9) Virginia Tech,43,,James Madison,0,
125,3,Sep 6 2003,Sat,Wake Forest,38,,(14) North Carolina State,24,
126,3,Sep 6 2003,Sat,(22) Washington,38,,Indiana,13,
127,3,Sep 6 2003,Sat,West Virginia,48,@,East Carolina,7,
128,3,Sep 6 2003,Sat,Western Michigan,56,,William &amp; Mary,24,
129,3,Sep 6 2003,Sat,(18) Wisconsin,48,,Akron,31,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
130,4,Sep 11 2003,Thu,Utah,31,,California,24,
131,4,Sep 12 2003,Fri,Toledo,24,@,Marshall,17,
132,4,Sep 13 2003,Sat,Air Force,34,,North Texas,21,
133,4,Sep 13 2003,Sat,Akron,24,,Eastern Michigan,17,
134,4,Sep 13 2003,Sat,Alabama,27,,Kentucky,17,
135,4,Sep 13 2003,Sat,(16) Arizona State,26,,Utah State,16,
136,4,Sep 13 2003,Sat,Arkansas,38,@,(6) Texas,28,
137,4,Sep 13 2003,Sat,Arkansas State,21,,Southeast Missouri State,3,
138,4,Sep 13 2003,Sat,Auburn,45,@,Vanderbilt,7,
139,4,Sep 13 2003,Sat,Baylor,10,,Southern Methodist,7,
140,4,Sep 13 2003,Sat,Boise State,24,@,Idaho,10,
141,4,Sep 13 2003,Sat,Boston College,24,@,Connecticut,14,
142,4,Sep 13 2003,Sat,Bowling Green State,62,,Liberty,3,
143,4,Sep 13 2003,Sat,Brigham Young,10,@,New Mexico,7,
144,4,Sep 13 2003,Sat,Central Florida,33,,Florida Atlantic,29,
145,4,Sep 13 2003,Sat,Central Michigan,42,,Eastern Kentucky,41,
146,4,Sep 13 2003,Sat,Cincinnati,15,@,West Virginia,13,
147,4,Sep 13 2003,Sat,Clemson,37,,Middle Tennessee State,14,
148,4,Sep 13 2003,Sat,Colgate,38,@,Buffalo,15,
149,4,Sep 13 2003,Sat,Colorado State,31,,Weber State,7,
150,4,Sep 13 2003,Sat,Duke,27,,Rice,24,
151,4,Sep 13 2003,Sat,(19) Florida,63,,Florida A&amp;M,3,
152,4,Sep 13 2003,Sat,(10) Florida State,14,,Georgia Tech,13,
153,4,Sep 13 2003,Sat,(8) Georgia,31,,(25) South Carolina,7,
154,4,Sep 13 2003,Sat,Houston,21,@,Louisiana-Lafayette,14,
155,4,Sep 13 2003,Sat,Indiana,33,,Indiana State,3,
156,4,Sep 13 2003,Sat,(23) Iowa,40,@,Iowa State,21,
157,4,Sep 13 2003,Sat,Kansas,42,@,Wyoming,35,
158,4,Sep 13 2003,Sat,(7) Kansas State,38,,Massachusetts,7,
159,4,Sep 13 2003,Sat,Kent State,16,,Youngstown State,13,
160,4,Sep 13 2003,Sat,(12) Louisiana State,35,,Western Illinois,7,
161,4,Sep 13 2003,Sat,Louisiana Tech,20,@,Michigan State,19,
162,4,Sep 13 2003,Sat,Louisville,30,@,Syracuse,20,
163,4,Sep 13 2003,Sat,Maryland,61,,Citadel,0,
164,4,Sep 13 2003,Sat,(2) Miami (FL),38,,East Carolina,3,
165,4,Sep 13 2003,Sat,Miami (OH),44,@,Northwestern,14,
166,4,Sep 13 2003,Sat,(5) Michigan,38,,(15) Notre Dame,0,
167,4,Sep 13 2003,Sat,Minnesota,42,@,Ohio,20,
168,4,Sep 13 2003,Sat,Mississippi,59,,Louisiana-Monroe,14,
169,4,Sep 13 2003,Sat,Missouri,37,,Eastern Illinois,0,
170,4,Sep 13 2003,Sat,(18) Nebraska,18,,Penn State,10,
171,4,Sep 13 2003,Sat,Nevada-Las Vegas,23,@,(14) Wisconsin,5,
172,4,Sep 13 2003,Sat,(3) Ohio State,44,,(24) North Carolina State,38,
173,4,Sep 13 2003,Sat,(1) Oklahoma,52,,Fresno State,28,
174,4,Sep 13 2003,Sat,Oklahoma State,42,,Missouri State,3,
175,4,Sep 13 2003,Sat,Oregon,48,@,Arizona,10,
176,4,Sep 13 2003,Sat,Oregon State,28,,New Mexico State,16,
177,4,Sep 13 2003,Sat,(11) Pittsburgh,42,,Ball State,21,
178,4,Sep 13 2003,Sat,Purdue,16,@,(20) Wake Forest,10,
179,4,Sep 13 2003,Sat,Rutgers,36,@,Army,21,
180,4,Sep 13 2003,Sat,San Diego State,34,@,Texas-El Paso,0,
181,4,Sep 13 2003,Sat,(4) Southern California,61,,Hawaii,32,
182,4,Sep 13 2003,Sat,Southern Mississippi,23,,Memphis,6,
183,4,Sep 13 2003,Sat,Troy,20,@,Alabama-Birmingham,9,
184,4,Sep 13 2003,Sat,Tulane,31,,Mississippi State,28,
185,4,Sep 13 2003,Sat,Tulsa,41,,Texas State,15,
186,4,Sep 13 2003,Sat,UCLA,6,,Illinois,3,
187,4,Sep 13 2003,Sat,Virginia,59,@,Western Michigan,16,
188,4,Sep 13 2003,Sat,Washington State,47,@,(17) Colorado,26,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
189,4,Sep 18 2003,Thu,Nevada,42,@,San Jose State,30,
190,4,Sep 18 2003,Thu,(8) Virginia Tech,35,,Texas A&amp;M,19,
191,4,Sep 19 2003,Fri,Nevada-Las Vegas,33,,Hawaii,22,
192,4,Sep 20 2003,Sat,Air Force,35,,Wyoming,29,
193,4,Sep 20 2003,Sat,Akron,65,,Howard,7,
194,4,Sep 20 2003,Sat,(14) Arkansas,31,,North Texas,7,Little Rock AR
195,4,Sep 20 2003,Sat,Ball State,27,,Central Michigan,14,
196,4,Sep 20 2003,Sat,Baylor,27,,Sam Houston State,6,
197,4,Sep 20 2003,Sat,California,31,@,Illinois,24,
198,4,Sep 20 2003,Sat,Cincinnati,30,,Temple,24,
199,4,Sep 20 2003,Sat,Clemson,39,@,Georgia Tech,3,
200,4,Sep 20 2003,Sat,Connecticut,38,@,Buffalo,7,
201,4,Sep 20 2003,Sat,(10) Florida State,47,,Colorado,7,
202,4,Sep 20 2003,Sat,Fresno State,16,,Louisiana Tech,6,
203,4,Sep 20 2003,Sat,Houston,42,,Mississippi State,35,
204,4,Sep 20 2003,Sat,(18) Iowa,21,,(16) Arizona State,2,
205,4,Sep 20 2003,Sat,Kansas,41,,Jacksonville State,6,
206,4,Sep 20 2003,Sat,Kentucky,34,@,Indiana,17,
207,4,Sep 20 2003,Sat,(11) Louisiana State,17,,(7) Georgia,10,
208,4,Sep 20 2003,Sat,Louisville,42,,Texas-El Paso,14,
209,4,Sep 20 2003,Sat,Marshall,27,@,(6) Kansas State,20,
210,4,Sep 20 2003,Sat,Maryland,34,,West Virginia,7,
211,4,Sep 20 2003,Sat,(2) Miami (FL),33,@,Boston College,14,
212,4,Sep 20 2003,Sat,Miami (OH),41,@,Colorado State,21,
213,4,Sep 20 2003,Sat,Michigan State,22,@,Notre Dame,16,
214,4,Sep 20 2003,Sat,Minnesota,48,,Louisiana-Lafayette,14,
215,4,Sep 20 2003,Sat,(23) Missouri,41,,Middle Tennessee State,40,
216,4,Sep 20 2003,Sat,Navy,39,,Eastern Michigan,7,
217,4,Sep 20 2003,Sat,North Carolina State,49,,Texas Tech,21,
218,4,Sep 20 2003,Sat,Northern Illinois,19,@,(21) Alabama,16,
219,4,Sep 20 2003,Sat,Northwestern,28,@,Duke,10,
220,4,Sep 20 2003,Sat,Northwestern State,14,@,Louisiana-Monroe,10,
221,4,Sep 20 2003,Sat,(5) Ohio State,24,,Bowling Green State,17,
222,4,Sep 20 2003,Sat,(1) Oklahoma,59,,UCLA,24,
223,4,Sep 20 2003,Sat,Oklahoma State,52,@,Southern Methodist,6,
224,4,Sep 20 2003,Sat,(22) Oregon,31,,(3) Michigan,27,
225,4,Sep 20 2003,Sat,Oregon State,26,,Boise State,24,
226,4,Sep 20 2003,Sat,Penn State,32,,Kent State,10,
227,4,Sep 20 2003,Sat,(25) Purdue,59,,Arizona,7,
228,4,Sep 20 2003,Sat,San Diego State,37,,Samford,17,
229,4,Sep 20 2003,Sat,South Carolina,42,,Alabama-Birmingham,10,
230,4,Sep 20 2003,Sat,Stanford,18,@,Brigham Young,14,
231,4,Sep 20 2003,Sat,Syracuse,38,,Central Florida,14,
232,4,Sep 20 2003,Sat,(12) Tennessee,24,@,(17) Florida,10,
233,4,Sep 20 2003,Sat,(13) Texas,48,@,Rice,7,Houston TX
234,4,Sep 20 2003,Sat,(20) Texas Christian,30,,Vanderbilt,14,
235,4,Sep 20 2003,Sat,Toledo,35,,(9) Pittsburgh,31,
236,4,Sep 20 2003,Sat,Troy,28,,Southeastern Louisiana,0,
237,4,Sep 20 2003,Sat,Tulane,50,@,Army,33,
238,4,Sep 20 2003,Sat,Tulsa,54,,Arkansas State,7,
239,4,Sep 20 2003,Sat,Wake Forest,34,,East Carolina,16,
240,4,Sep 20 2003,Sat,(19) Washington,45,,Idaho,14,
241,4,Sep 20 2003,Sat,(24) Washington State,23,,New Mexico,13,
242,4,Sep 20 2003,Sat,Wisconsin,38,,North Carolina,27,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
243,5,Sep 25 2003,Thu,(15) Nebraska,38,@,Southern Mississippi,14,
244,5,Sep 27 2003,Sat,Air Force,24,@,Brigham Young,10,
245,5,Sep 27 2003,Sat,Akron,38,@,Buffalo,21,
246,5,Sep 27 2003,Sat,(9) Arkansas,34,@,Alabama,31,
247,5,Sep 27 2003,Sat,Auburn,48,,Western Kentucky,3,
248,5,Sep 27 2003,Sat,Boise State,33,,Wyoming,17,
249,5,Sep 27 2003,Sat,Boston College,53,,Ball State,29,
250,5,Sep 27 2003,Sat,California,34,,(3) Southern California,31,
251,5,Sep 27 2003,Sat,(25) Florida,24,@,Kentucky,21,
252,5,Sep 27 2003,Sat,(6) Florida State,56,@,Duke,7,
253,5,Sep 27 2003,Sat,Fresno State,42,,Portland State,16,
254,5,Sep 27 2003,Sat,Georgia Tech,24,@,Vanderbilt,17,
255,5,Sep 27 2003,Sat,Hawaii,41,,Rice,21,
256,5,Sep 27 2003,Sat,Kansas,35,,(23) Missouri,14,
257,5,Sep 27 2003,Sat,Kent State,36,,Central Florida,16,
258,5,Sep 27 2003,Sat,(7) Louisiana State,41,@,Mississippi State,6,
259,5,Sep 27 2003,Sat,Louisville,21,,Temple,12,
260,5,Sep 27 2003,Sat,Maryland,37,@,Eastern Michigan,13,
261,5,Sep 27 2003,Sat,Memphis,38,,Arkansas State,16,
262,5,Sep 27 2003,Sat,Miami (OH),42,,Cincinnati,37,
263,5,Sep 27 2003,Sat,(11) Michigan,31,,Indiana,17,
