Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
264,5,Sep 27 2003,Sat,Michigan State,20,,(13) Iowa,10,
265,5,Sep 27 2003,Sat,(24) Minnesota,20,@,Penn State,14,
266,5,Sep 27 2003,Sat,Montana,41,,Idaho,28,
267,5,Sep 27 2003,Sat,Nevada,12,,Southern Methodist,9,
268,5,Sep 27 2003,Sat,New Mexico,24,,New Mexico State,17,
269,5,Sep 27 2003,Sat,North Carolina State,47,,North Carolina,34,
270,5,Sep 27 2003,Sat,North Texas,44,,Louisiana-Lafayette,23,
271,5,Sep 27 2003,Sat,(20) Northern Illinois,24,,Iowa State,16,
272,5,Sep 27 2003,Sat,(4) Ohio State,20,,Northwestern,0,
273,5,Sep 27 2003,Sat,Oregon State,45,,Arizona State,17,
274,5,Sep 27 2003,Sat,(17) Pittsburgh,37,@,Texas A&amp;M,26,
275,5,Sep 27 2003,Sat,(22) Purdue,23,,Notre Dame,10,
276,5,Sep 27 2003,Sat,Rutgers,48,,Navy,27,
277,5,Sep 27 2003,Sat,South Florida,28,@,Army,0,
278,5,Sep 27 2003,Sat,Syracuse,34,,Toledo,7,
279,5,Sep 27 2003,Sat,(8) Tennessee,23,,South Carolina,20,
280,5,Sep 27 2003,Sat,(14) Texas,63,,Tulane,18,
281,5,Sep 27 2003,Sat,(19) Texas Christian,13,@,Arizona,10,
282,5,Sep 27 2003,Sat,Texas Tech,49,@,Mississippi,45,
283,5,Sep 27 2003,Sat,Texas-El Paso,59,,Sam Houston State,14,
284,5,Sep 27 2003,Sat,Troy,33,,Marshall,24,
285,5,Sep 27 2003,Sat,UCLA,20,,San Diego State,10,
286,5,Sep 27 2003,Sat,Utah,28,@,Colorado State,21,
287,5,Sep 27 2003,Sat,Utah State,28,,Louisiana-Monroe,10,
288,5,Sep 27 2003,Sat,Virginia,27,,Wake Forest,24,
289,5,Sep 27 2003,Sat,(5) Virginia Tech,47,,Connecticut,13,
290,5,Sep 27 2003,Sat,(18) Washington,28,,Stanford,17,
291,5,Sep 27 2003,Sat,(21) Washington State,55,@,(10) Oregon,16,
292,5,Sep 27 2003,Sat,Western Michigan,39,@,Ohio,32,
293,5,Sep 27 2003,Sat,Wisconsin,38,@,Illinois,20,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
294,6,Sep 30 2003,Tue,Houston,27,@,East Carolina,13,
295,6,Oct 2 2003,Thu,(2) Miami (FL),22,,West Virginia,20,
296,6,Oct 3 2003,Fri,Utah,17,,(19) Oregon,13,
297,6,Oct 4 2003,Sat,Alabama-Birmingham,24,@,Memphis,10,
298,6,Oct 4 2003,Sat,Arkansas State,44,,Louisiana-Monroe,41,
299,6,Oct 4 2003,Sat,Auburn,28,,(7) Tennessee,21,
300,6,Oct 4 2003,Sat,Ball State,34,@,Kent State,17,
301,6,Oct 4 2003,Sat,Baylor,42,,Colorado,30,
302,6,Oct 4 2003,Sat,Boise State,43,@,Louisiana Tech,37,
303,6,Oct 4 2003,Sat,Bowling Green State,23,,Central Michigan,3,
304,6,Oct 4 2003,Sat,Brigham Young,44,@,San Diego State,36,
305,6,Oct 4 2003,Sat,Central Florida,19,,Buffalo,10,
306,6,Oct 4 2003,Sat,Colorado State,34,,Fresno State,10,
307,6,Oct 4 2003,Sat,Connecticut,35,,Lehigh,17,
308,6,Oct 4 2003,Sat,(11) Georgia,37,,Alabama,23,
309,6,Oct 4 2003,Sat,Georgia Tech,29,,North Carolina State,21,
310,6,Oct 4 2003,Sat,Idaho,35,@,New Mexico State,31,
311,6,Oct 4 2003,Sat,(23) Iowa,30,,(9) Michigan,27,
312,6,Oct 4 2003,Sat,Maryland,21,,Clemson,7,
313,6,Oct 4 2003,Sat,Miami (OH),45,,Akron,20,
314,6,Oct 4 2003,Sat,(25) Michigan State,31,,Indiana,3,
315,6,Oct 4 2003,Sat,(21) Minnesota,42,@,Northwestern,17,
316,6,Oct 4 2003,Sat,Mississippi,20,@,(24) Florida,17,
317,6,Oct 4 2003,Sat,Mississippi State,30,,Vanderbilt,21,
318,6,Oct 4 2003,Sat,Navy,28,,Air Force,25,Landover MD
319,6,Oct 4 2003,Sat,(12) Nebraska,30,,Troy,0,
320,6,Oct 4 2003,Sat,Nevada-Las Vegas,16,@,Nevada,12,
321,6,Oct 4 2003,Sat,New Mexico,34,,Utah State,7,
322,6,Oct 4 2003,Sat,(17) Northern Illinois,30,,Ohio,23,
323,6,Oct 4 2003,Sat,(1) Oklahoma,53,@,Iowa State,7,
324,6,Oct 4 2003,Sat,Oklahoma State,56,,Louisiana-Lafayette,3,
325,6,Oct 4 2003,Sat,Oregon State,35,@,California,21,
326,6,Oct 4 2003,Sat,(22) Purdue,43,,Illinois,10,
327,6,Oct 4 2003,Sat,Rice,28,,San Jose State,24,
328,6,Oct 4 2003,Sat,South Florida,31,,Louisville,28,
329,6,Oct 4 2003,Sat,(10) Southern California,37,@,Arizona State,17,
330,6,Oct 4 2003,Sat,Southern Mississippi,22,@,Cincinnati,20,
331,6,Oct 4 2003,Sat,Temple,44,@,Middle Tennessee State,36,
332,6,Oct 4 2003,Sat,(13) Texas,24,,(16) Kansas State,20,
333,6,Oct 4 2003,Sat,(20) Texas Christian,27,,Army,0,
334,6,Oct 4 2003,Sat,Texas Tech,59,,Texas A&amp;M,28,
335,6,Oct 4 2003,Sat,Texas-El Paso,21,@,Southern Methodist,19,
336,6,Oct 4 2003,Sat,Tulsa,27,,Hawaii,16,
337,6,Oct 4 2003,Sat,UCLA,46,,(18) Washington,16,
338,6,Oct 4 2003,Sat,Virginia,38,@,North Carolina,13,
339,6,Oct 4 2003,Sat,(4) Virginia Tech,48,@,Rutgers,22,
340,6,Oct 4 2003,Sat,(14) Washington State,30,,Arizona,7,
341,6,Oct 4 2003,Sat,Western Michigan,31,@,Eastern Michigan,3,
342,6,Oct 4 2003,Sat,Wisconsin,30,@,Penn State,23,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
343,7,Oct 9 2003,Thu,Colorado State,58,@,Brigham Young,13,
344,7,Oct 9 2003,Thu,South Carolina,27,,Kentucky,21,
345,7,Oct 10 2003,Fri,(20) Michigan,38,@,(17) Minnesota,35,
346,7,Oct 10 2003,Fri,(18) Texas Christian,13,@,South Florida,10,
347,7,Oct 11 2003,Sat,Air Force,24,,Nevada-Las Vegas,7,
348,7,Oct 11 2003,Sat,Akron,45,,Cal Poly,14,
349,7,Oct 11 2003,Sat,Alabama,17,,Southern Mississippi,3,
350,7,Oct 11 2003,Sat,Alabama-Birmingham,31,,Cincinnati,14,
351,7,Oct 11 2003,Sat,Arizona State,59,,Oregon,14,
352,7,Oct 11 2003,Sat,Auburn,10,@,(7) Arkansas,3,
353,7,Oct 11 2003,Sat,Boise State,27,,Tulsa,20,
354,7,Oct 11 2003,Sat,Boston College,38,@,Temple,13,
355,7,Oct 11 2003,Sat,Bowling Green State,32,@,Western Michigan,21,
356,7,Oct 11 2003,Sat,Clemson,30,,(25) Virginia,27,
357,7,Oct 11 2003,Sat,Colorado,50,,Kansas,47,
358,7,Oct 11 2003,Sat,Florida,19,@,(6) Louisiana State,7,
359,7,Oct 11 2003,Sat,(8) Georgia,41,@,(13) Tennessee,14,
360,7,Oct 11 2003,Sat,Georgia Tech,24,@,Wake Forest,7,
361,7,Oct 11 2003,Sat,Hawaii,55,,Fresno State,28,
362,7,Oct 11 2003,Sat,Houston,45,@,Tulane,42,
363,7,Oct 11 2003,Sat,Louisiana Tech,38,@,Texas-El Paso,35,
364,7,Oct 11 2003,Sat,Louisiana-Monroe,45,@,Louisiana-Lafayette,42,
365,7,Oct 11 2003,Sat,Louisville,34,,Army,10,
366,7,Oct 11 2003,Sat,Marshall,49,,Kent State,33,
367,7,Oct 11 2003,Sat,Maryland,33,,Duke,20,
368,7,Oct 11 2003,Sat,(2) Miami (FL),22,@,(5) Florida State,14,
369,7,Oct 11 2003,Sat,Miami (OH),59,,Buffalo,3,
370,7,Oct 11 2003,Sat,(21) Michigan State,49,@,Illinois,14,
371,7,Oct 11 2003,Sat,Middle Tennessee State,35,,New Mexico State,18,
372,7,Oct 11 2003,Sat,Mississippi,55,,Arkansas State,0,
373,7,Oct 11 2003,Sat,Mississippi State,35,,Memphis,27,
374,7,Oct 11 2003,Sat,Missouri,41,,(10) Nebraska,24,
375,7,Oct 11 2003,Sat,Navy,37,@,Vanderbilt,27,
376,7,Oct 11 2003,Sat,Nevada,28,@,Washington,17,
377,7,Oct 11 2003,Sat,North Carolina,28,@,East Carolina,17,
378,7,Oct 11 2003,Sat,North Carolina State,31,,Connecticut,24,
379,7,Oct 11 2003,Sat,North Texas,24,@,Idaho,14,
380,7,Oct 11 2003,Sat,(16) Northern Illinois,40,@,Central Michigan,24,
381,7,Oct 11 2003,Sat,Northwestern,37,@,Indiana,31,
382,7,Oct 11 2003,Sat,Notre Dame,20,@,(15) Pittsburgh,14,
383,7,Oct 11 2003,Sat,Ohio,28,,Central Florida,0,
384,7,Oct 11 2003,Sat,(1) Oklahoma,65,,(11) Texas,13,Dallas TX
385,7,Oct 11 2003,Sat,Oklahoma State,38,,(22) Kansas State,34,
386,7,Oct 11 2003,Sat,(18) Purdue,28,,Penn State,14,
387,7,Oct 11 2003,Sat,San Jose State,31,,Southern Methodist,14,
388,7,Oct 11 2003,Sat,(9) Southern California,44,,Stanford,21,
389,7,Oct 11 2003,Sat,Texas A&amp;M,73,,Baylor,10,
390,7,Oct 11 2003,Sat,Texas Tech,52,,Iowa State,21,
391,7,Oct 11 2003,Sat,Toledo,49,,Eastern Michigan,14,
392,7,Oct 11 2003,Sat,UCLA,24,@,Arizona,21,
393,7,Oct 11 2003,Sat,Utah,27,,San Diego State,6,
394,7,Oct 11 2003,Sat,(4) Virginia Tech,51,,Syracuse,7,
395,7,Oct 11 2003,Sat,West Virginia,34,,Rutgers,19,
396,7,Oct 11 2003,Sat,(23) Wisconsin,17,,(3) Ohio State,10,
397,7,Oct 11 2003,Sat,Wyoming,48,@,Utah State,21,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
398,8,Oct 16 2003,Thu,Colorado State,30,,Air Force,20,
399,8,Oct 16 2003,Thu,Louisiana-Lafayette,26,,New Mexico State,24,
400,8,Oct 16 2003,Thu,North Carolina State,17,,Clemson,15,
401,8,Oct 17 2003,Fri,Louisville,47,,Tulane,28,
402,8,Oct 18 2003,Sat,Akron,38,,Central Florida,24,
403,8,Oct 18 2003,Sat,Arizona State,33,@,North Carolina,31,
404,8,Oct 18 2003,Sat,(19) Auburn,45,,Mississippi State,13,
405,8,Oct 18 2003,Sat,Boise State,45,@,Southern Methodist,3,
406,8,Oct 18 2003,Sat,Bowling Green State,33,@,Eastern Michigan,20,
407,8,Oct 18 2003,Sat,Connecticut,34,@,Kent State,31,
408,8,Oct 18 2003,Sat,East Carolina,38,@,Army,32,
409,8,Oct 18 2003,Sat,Florida,33,@,(11) Arkansas,28,
410,8,Oct 18 2003,Sat,(7) Florida State,19,@,Virginia,14,
411,8,Oct 18 2003,Sat,(4) Georgia,27,@,Vanderbilt,8,
412,8,Oct 18 2003,Sat,Hawaii,44,@,Louisiana Tech,41,
413,8,Oct 18 2003,Sat,Kansas,28,,Baylor,21,
414,8,Oct 18 2003,Sat,Kansas State,49,,Colorado,20,
415,8,Oct 18 2003,Sat,Kentucky,35,,Ohio,14,
416,8,Oct 18 2003,Sat,(10) Louisiana State,33,@,South Carolina,7,
417,8,Oct 18 2003,Sat,Marshall,26,@,Buffalo,16,
418,8,Oct 18 2003,Sat,Memphis,45,@,Houston,14,
419,8,Oct 18 2003,Sat,(2) Miami (FL),52,,Temple,14,
420,8,Oct 18 2003,Sat,Miami (OH),49,@,Ball State,3,
421,8,Oct 18 2003,Sat,(17) Michigan,56,,Illinois,14,
422,8,Oct 18 2003,Sat,(15) Michigan State,44,@,(25) Minnesota,38,
423,8,Oct 18 2003,Sat,Middle Tennessee State,28,@,Idaho,21,
424,8,Oct 18 2003,Sat,Mississippi,43,,Alabama,28,
425,8,Oct 18 2003,Sat,Navy,38,@,Rice,6,
426,8,Oct 18 2003,Sat,(18) Nebraska,48,,Texas A&amp;M,12,
427,8,Oct 18 2003,Sat,Nevada,28,@,Tulsa,21,
428,8,Oct 18 2003,Sat,New Mexico,30,@,San Diego State,7,
429,8,Oct 18 2003,Sat,North Texas,37,,Utah State,27,
430,8,Oct 18 2003,Sat,(12) Northern Illinois,37,,Western Michigan,10,
431,8,Oct 18 2003,Sat,(8) Ohio State,19,,(9) Iowa,10,
432,8,Oct 18 2003,Sat,(1) Oklahoma,34,,(24) Missouri,13,
433,8,Oct 18 2003,Sat,(23) Oklahoma State,51,,Texas Tech,49,
434,8,Oct 18 2003,Sat,Pittsburgh,42,@,Rutgers,32,
435,8,Oct 18 2003,Sat,(13) Purdue,26,@,(14) Wisconsin,23,
436,8,Oct 18 2003,Sat,South Florida,55,,Charleston Southern,7,
437,8,Oct 18 2003,Sat,(5) Southern California,45,@,Notre Dame,14,
438,8,Oct 18 2003,Sat,Syracuse,39,,Boston College,14,
439,8,Oct 18 2003,Sat,(20) Texas,40,@,Iowa State,19,
440,8,Oct 18 2003,Sat,(16) Texas Christian,27,,Alabama-Birmingham,24,
441,8,Oct 18 2003,Sat,Toledo,31,@,Central Michigan,13,
442,8,Oct 18 2003,Sat,Troy,21,,Florida International,10,
443,8,Oct 18 2003,Sat,UCLA,23,,California,20,
444,8,Oct 18 2003,Sat,Utah,28,@,Nevada-Las Vegas,10,
445,8,Oct 18 2003,Sat,Wake Forest,42,@,Duke,13,
446,8,Oct 18 2003,Sat,Washington,38,@,(22) Oregon State,17,
447,8,Oct 18 2003,Sat,(6) Washington State,24,@,Stanford,14,
448,8,Oct 18 2003,Sat,Wyoming,13,,Brigham Young,10,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
449,9,Oct 22 2003,Wed,West Virginia,28,,(3) Virginia Tech,7,
450,9,Oct 23 2003,Thu,Georgia Tech,7,,Maryland,3,
451,9,Oct 25 2003,Sat,Ball State,38,,Toledo,14,
452,9,Oct 25 2003,Sat,Boise State,77,,San Jose State,14,
453,9,Oct 25 2003,Sat,Boston College,27,,Notre Dame,25,
454,9,Oct 25 2003,Sat,(23) Bowling Green State,34,,(12) Northern Illinois,18,
455,9,Oct 25 2003,Sat,Brigham Young,27,@,Nevada-Las Vegas,20,
456,9,Oct 25 2003,Sat,Buffalo,26,,Ohio,17,
457,9,Oct 25 2003,Sat,California,42,,Arizona,14,
458,9,Oct 25 2003,Sat,Central Florida,31,,Central Michigan,13,
459,9,Oct 25 2003,Sat,Cincinnati,33,,Army,29,
460,9,Oct 25 2003,Sat,Clemson,36,,North Carolina,28,
461,9,Oct 25 2003,Sat,Connecticut,38,,Akron,37,
462,9,Oct 25 2003,Sat,Delaware,21,@,Navy,17,
463,9,Oct 25 2003,Sat,(6) Florida State,48,,Wake Forest,24,
464,9,Oct 25 2003,Sat,Fresno State,31,,Rice,28,
465,9,Oct 25 2003,Sat,(4) Georgia,16,,Alabama-Birmingham,13,
466,9,Oct 25 2003,Sat,Hawaii,31,,Texas-El Paso,15,
467,9,Oct 25 2003,Sat,(16) Iowa,26,,Penn State,14,
468,9,Oct 25 2003,Sat,Kansas State,42,,Kansas,6,
469,9,Oct 25 2003,Sat,Kentucky,42,,Mississippi State,17,
470,9,Oct 25 2003,Sat,(9) Louisiana State,31,,(17) Auburn,7,
471,9,Oct 25 2003,Sat,Louisiana Tech,42,@,Nevada,34,
472,9,Oct 25 2003,Sat,Louisiana-Lafayette,31,,Idaho,20,
473,9,Oct 25 2003,Sat,Louisville,36,@,East Carolina,20,
474,9,Oct 25 2003,Sat,Marshall,41,@,Western Michigan,21,
475,9,Oct 25 2003,Sat,Memphis,41,@,Tulane,9,
476,9,Oct 25 2003,Sat,Miami (OH),38,@,Kent State,30,
477,9,Oct 25 2003,Sat,(13) Michigan,31,,(10) Purdue,3,
478,9,Oct 25 2003,Sat,Minnesota,36,@,Illinois,10,
479,9,Oct 25 2003,Sat,Mississippi,19,,(21) Arkansas,7,
480,9,Oct 25 2003,Sat,Missouri,62,,Texas Tech,31,
481,9,Oct 25 2003,Sat,(14) Nebraska,28,,Iowa State,0,
482,9,Oct 25 2003,Sat,New Mexico,47,@,(24) Utah,35,
483,9,Oct 25 2003,Sat,New Mexico State,21,@,Louisiana-Monroe,14,
484,9,Oct 25 2003,Sat,North Carolina State,28,@,Duke,21,
485,9,Oct 25 2003,Sat,North Texas,33,@,Middle Tennessee State,28,
486,9,Oct 25 2003,Sat,Northwestern,16,,(20) Wisconsin,7,
487,9,Oct 25 2003,Sat,(8) Ohio State,35,@,Indiana,6,
488,9,Oct 25 2003,Sat,(1) Oklahoma,34,@,Colorado,20,
489,9,Oct 25 2003,Sat,(18) Oklahoma State,38,@,Texas A&amp;M,10,
490,9,Oct 25 2003,Sat,Oregon,35,,Stanford,0,
491,9,Oct 25 2003,Sat,Pittsburgh,34,,Syracuse,14,
492,9,Oct 25 2003,Sat,Rutgers,30,@,Temple,14,
493,9,Oct 25 2003,Sat,San Diego State,25,,Wyoming,20,
494,9,Oct 25 2003,Sat,South Carolina,35,,Vanderbilt,24,
495,9,Oct 25 2003,Sat,(5) Southern California,43,@,Washington,23,
496,9,Oct 25 2003,Sat,Southern Mississippi,27,,South Florida,6,
497,9,Oct 25 2003,Sat,(22) Tennessee,51,@,Alabama,43,
498,9,Oct 25 2003,Sat,(19) Texas,56,@,Baylor,0,
499,9,Oct 25 2003,Sat,(15) Texas Christian,62,@,Houston,55,
500,9,Oct 25 2003,Sat,Tulsa,35,,Southern Methodist,16,
501,9,Oct 25 2003,Sat,UCLA,20,,Arizona State,13,
502,9,Oct 25 2003,Sat,Utah State,49,,Arkansas State,0,
503,9,Oct 25 2003,Sat,Virginia,24,,Troy,0,
504,9,Oct 25 2003,Sat,(6) Washington State,36,,Oregon State,30,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
505,10,Oct 30 2003,Thu,Boise State,50,@,Brigham Young,12,
506,10,Oct 30 2003,Thu,North Texas,21,,Troy,0,
507,10,Oct 31 2003,Fri,South Florida,24,,Cincinnati,17,
508,10,Nov 1 2003,Sat,Alabama-Birmingham,24,,Army,9,
509,10,Nov 1 2003,Sat,Arkansas,71,@,Kentucky,63,
510,10,Nov 1 2003,Sat,Arkansas State,28,@,New Mexico State,24,
511,10,Nov 1 2003,Sat,Auburn,73,,Louisiana-Monroe,7,
512,10,Nov 1 2003,Sat,California,51,@,Arizona State,23,
513,10,Nov 1 2003,Sat,Central Michigan,38,,Eastern Michigan,10,
514,10,Nov 1 2003,Sat,Connecticut,41,,Western Michigan,27,
515,10,Nov 1 2003,Sat,(23) Florida,16,,(4) Georgia,13,Jacksonville FL
516,10,Nov 1 2003,Sat,(5) Florida State,37,@,Notre Dame,0,
517,10,Nov 1 2003,Sat,Fresno State,20,@,Southern Methodist,11,
518,10,Nov 1 2003,Sat,Hawaii,13,@,San Jose State,10,
519,10,Nov 1 2003,Sat,(13) Iowa,41,,Illinois,10,
520,10,Nov 1 2003,Sat,Kansas State,38,,Baylor,10,
521,10,Nov 1 2003,Sat,(7) Louisiana State,49,,Louisiana Tech,10,
522,10,Nov 1 2003,Sat,Marshall,42,,Akron,24,
523,10,Nov 1 2003,Sat,Maryland,59,,North Carolina,21,
524,10,Nov 1 2003,Sat,Memphis,41,,East Carolina,24,
525,10,Nov 1 2003,Sat,(11) Michigan,27,@,(9) Michigan State,20,
526,10,Nov 1 2003,Sat,(24) Minnesota,55,,Indiana,7,
527,10,Nov 1 2003,Sat,(20) Mississippi,43,,South Carolina,40,
528,10,Nov 1 2003,Sat,Navy,35,,Tulane,17,
529,10,Nov 1 2003,Sat,Nevada-Las Vegas,37,@,New Mexico,35,
