Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
530,10,Nov 1 2003,Sat,North Carolina State,51,,Virginia,37,
531,10,Nov 1 2003,Sat,(21) Northern Illinois,48,,Ball State,23,
532,10,Nov 1 2003,Sat,(8) Ohio State,21,@,Penn State,20,
533,10,Nov 1 2003,Sat,(1) Oklahoma,52,,(14) Oklahoma State,9,
534,10,Nov 1 2003,Sat,Oregon State,52,,Arizona,23,
535,10,Nov 1 2003,Sat,(25) Pittsburgh,24,@,Boston College,13,
536,10,Nov 1 2003,Sat,(18) Purdue,34,,Northwestern,14,
537,10,Nov 1 2003,Sat,Rice,52,,Nevada,42,
538,10,Nov 1 2003,Sat,(3) Southern California,43,,(6) Washington State,16,
539,10,Nov 1 2003,Sat,Southern Mississippi,48,,Louisiana-Lafayette,3,
540,10,Nov 1 2003,Sat,Stanford,21,,UCLA,14,
541,10,Nov 1 2003,Sat,(19) Tennessee,23,,Duke,6,
542,10,Nov 1 2003,Sat,(16) Texas,31,,(12) Nebraska,7,
543,10,Nov 1 2003,Sat,Texas A&amp;M,45,,Kansas,33,
544,10,Nov 1 2003,Sat,Texas Tech,26,,Colorado,21,
545,10,Nov 1 2003,Sat,Toledo,56,,Buffalo,29,
546,10,Nov 1 2003,Sat,Tulsa,56,@,Texas-El Paso,28,
547,10,Nov 1 2003,Sat,Utah,45,@,Air Force,43,
548,10,Nov 1 2003,Sat,Utah State,41,,Middle Tennessee State,20,
549,10,Nov 1 2003,Sat,(10) Virginia Tech,31,,(2) Miami (FL),7,
550,10,Nov 1 2003,Sat,Wake Forest,45,,Clemson,17,
551,10,Nov 1 2003,Sat,Washington,42,,Oregon,10,
552,10,Nov 1 2003,Sat,West Virginia,36,,Central Florida,18,
553,10,Nov 1 2003,Sat,Wyoming,35,,Colorado State,28,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
554,11,Nov 4 2003,Tue,Miami (OH),33,,(15) Bowling Green State,10,
555,11,Nov 5 2003,Wed,(13) Texas Christian,31,,Louisville,28,
556,11,Nov 6 2003,Thu,Arkansas,28,,South Carolina,6,Little Rock AR
557,11,Nov 6 2003,Thu,New Mexico State,26,,Utah State,21,
558,11,Nov 7 2003,Fri,New Mexico,37,,Colorado State,34,
559,11,Nov 8 2003,Sat,Air Force,31,,Army,3,
560,11,Nov 8 2003,Sat,Akron,40,@,Central Michigan,28,
561,11,Nov 8 2003,Sat,Alabama,38,@,Mississippi State,0,
562,11,Nov 8 2003,Sat,Arizona,27,,Washington,22,
563,11,Nov 8 2003,Sat,Arkansas State,24,,Idaho,23,
564,11,Nov 8 2003,Sat,Cincinnati,31,,Rhode Island,24,
565,11,Nov 8 2003,Sat,Clemson,26,,(3) Florida State,10,
566,11,Nov 8 2003,Sat,Colorado,21,,(22) Missouri,16,
567,11,Nov 8 2003,Sat,Connecticut,38,,Rutgers,31,
568,11,Nov 8 2003,Sat,Duke,41,,Georgia Tech,17,
569,11,Nov 8 2003,Sat,Eastern Michigan,19,,Central Florida,13,
570,11,Nov 8 2003,Sat,(17) Florida,35,,Vanderbilt,17,
571,11,Nov 8 2003,Sat,Fresno State,27,@,Nevada,10,
572,11,Nov 8 2003,Sat,Indiana,17,,Illinois,14,
573,11,Nov 8 2003,Sat,Kansas State,45,@,Iowa State,0,
574,11,Nov 8 2003,Sat,Kent State,37,@,Ohio,33,
575,11,Nov 8 2003,Sat,Louisiana Tech,41,,Southern Methodist,6,
576,11,Nov 8 2003,Sat,Louisiana-Lafayette,43,,Florida International,10,
577,11,Nov 8 2003,Sat,Middle Tennessee State,27,,Troy,20,
578,11,Nov 8 2003,Sat,(24) Minnesota,37,,Wisconsin,34,
579,11,Nov 8 2003,Sat,(20) Mississippi,24,@,Auburn,20,
580,11,Nov 8 2003,Sat,(19) Nebraska,24,@,Kansas,3,
581,11,Nov 8 2003,Sat,North Carolina,42,,Wake Forest,34,
582,11,Nov 8 2003,Sat,North Texas,28,@,Louisiana-Monroe,26,
583,11,Nov 8 2003,Sat,(23) Northern Illinois,40,@,Buffalo,9,
584,11,Nov 8 2003,Sat,Northwestern,17,,Penn State,7,
585,11,Nov 8 2003,Sat,Notre Dame,27,,Navy,24,
586,11,Nov 8 2003,Sat,(7) Ohio State,33,,(14) Michigan State,23,
587,11,Nov 8 2003,Sat,(1) Oklahoma,77,,Texas A&amp;M,0,
588,11,Nov 8 2003,Sat,Oregon,21,,California,17,
589,11,Nov 8 2003,Sat,(25) Pittsburgh,31,,(5) Virginia Tech,28,
590,11,Nov 8 2003,Sat,(16) Purdue,27,,(10) Iowa,14,
591,11,Nov 8 2003,Sat,San Diego State,7,@,Nevada-Las Vegas,0,
592,11,Nov 8 2003,Sat,San Jose State,69,@,Texas-El Paso,41,
593,11,Nov 8 2003,Sat,South Florida,38,@,East Carolina,37,
594,11,Nov 8 2003,Sat,Southern Mississippi,31,@,Houston,10,
595,11,Nov 8 2003,Sat,Stanford,38,,Arizona State,27,
596,11,Nov 8 2003,Sat,Syracuse,41,,Temple,17,
597,11,Nov 8 2003,Sat,(18) Tennessee,10,@,(6) Miami (FL),6,
598,11,Nov 8 2003,Sat,(11) Texas,55,@,(21) Oklahoma State,16,
599,11,Nov 8 2003,Sat,Texas Tech,62,@,Baylor,14,
600,11,Nov 8 2003,Sat,Tulane,38,@,Alabama-Birmingham,24,
601,11,Nov 8 2003,Sat,Tulsa,31,@,Rice,28,
602,11,Nov 8 2003,Sat,(12) Washington State,31,,UCLA,13,
603,11,Nov 8 2003,Sat,West Virginia,35,@,Boston College,28,
604,11,Nov 8 2003,Sat,Western Michigan,28,,Ball State,20,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
605,12,Nov 12 2003,Wed,(23) Miami (OH),45,,Marshall,6,
606,12,Nov 13 2003,Thu,Maryland,27,,Virginia,17,
607,12,Nov 15 2003,Sat,Akron,35,,Ohio,28,
608,12,Nov 15 2003,Sat,Arkansas,48,,New Mexico State,20,
609,12,Nov 15 2003,Sat,(24) Boise State,51,,Texas-El Paso,21,
610,12,Nov 15 2003,Sat,Boston College,35,@,Rutgers,25,
611,12,Nov 15 2003,Sat,(25) Bowling Green State,42,,Kent State,33,
612,12,Nov 15 2003,Sat,California,54,,Washington,7,
613,12,Nov 15 2003,Sat,Clemson,40,,Duke,7,
614,12,Nov 15 2003,Sat,Colorado,44,@,Iowa State,10,
615,12,Nov 15 2003,Sat,Colorado State,21,,San Diego State,6,
616,12,Nov 15 2003,Sat,Connecticut,51,@,Wake Forest,17,
617,12,Nov 15 2003,Sat,Eastern Michigan,38,,Ball State,14,
618,12,Nov 15 2003,Sat,(15) Florida,24,@,South Carolina,22,
619,12,Nov 15 2003,Sat,(13) Florida State,50,,North Carolina State,44,
620,12,Nov 15 2003,Sat,Fresno State,41,,San Jose State,7,
621,12,Nov 15 2003,Sat,(7) Georgia,26,,Auburn,7,
622,12,Nov 15 2003,Sat,Georgia Tech,41,,North Carolina,24,
623,12,Nov 15 2003,Sat,Houston,34,@,Army,14,
624,12,Nov 15 2003,Sat,Idaho,58,@,Louisiana-Monroe,20,
625,12,Nov 15 2003,Sat,(20) Iowa,40,,(19) Minnesota,22,
626,12,Nov 15 2003,Sat,Kansas State,38,@,(18) Nebraska,9,
627,12,Nov 15 2003,Sat,(3) Louisiana State,27,@,Alabama,3,
628,12,Nov 15 2003,Sat,Louisiana-Lafayette,57,@,Middle Tennessee State,51,
629,12,Nov 15 2003,Sat,Memphis,37,@,Louisville,7,
630,12,Nov 15 2003,Sat,(14) Miami (FL),17,,Syracuse,10,
631,12,Nov 15 2003,Sat,(5) Michigan,41,@,Northwestern,10,
632,12,Nov 15 2003,Sat,Missouri,45,,Texas A&amp;M,22,
633,12,Nov 15 2003,Sat,Nevada,24,,Hawaii,14,
634,12,Nov 15 2003,Sat,New Mexico,24,,Air Force,12,
635,12,Nov 15 2003,Sat,North Texas,58,,Arkansas State,14,
636,12,Nov 15 2003,Sat,Notre Dame,33,,Brigham Young,14,
637,12,Nov 15 2003,Sat,(4) Ohio State,16,,(11) Purdue,13,
638,12,Nov 15 2003,Sat,(1) Oklahoma,41,,Baylor,3,
639,12,Nov 15 2003,Sat,Oklahoma State,44,,Kansas,21,
640,12,Nov 15 2003,Sat,Oregon,31,@,UCLA,13,
641,12,Nov 15 2003,Sat,Oregon State,43,,Stanford,3,
642,12,Nov 15 2003,Sat,Penn State,52,,Indiana,7,
643,12,Nov 15 2003,Sat,Rice,41,@,Southern Methodist,20,
644,12,Nov 15 2003,Sat,(2) Southern California,45,@,Arizona,0,
645,12,Nov 15 2003,Sat,Southern Mississippi,28,,Tulane,14,
646,12,Nov 15 2003,Sat,(9) Tennessee,59,,Mississippi State,21,
647,12,Nov 15 2003,Sat,(6) Texas,43,,Texas Tech,40,
648,12,Nov 15 2003,Sat,(10) Texas Christian,43,,Cincinnati,10,
649,12,Nov 15 2003,Sat,Toledo,49,,(21) Northern Illinois,30,
650,12,Nov 15 2003,Sat,Troy,23,@,Utah State,14,
651,12,Nov 15 2003,Sat,Tulsa,48,,Louisiana Tech,18,
652,12,Nov 15 2003,Sat,Utah,47,,Wyoming,17,
653,12,Nov 15 2003,Sat,Vanderbilt,28,,Kentucky,17,
654,12,Nov 15 2003,Sat,(12) Virginia Tech,24,@,Temple,23,
655,12,Nov 15 2003,Sat,(8) Washington State,34,,Arizona State,19,
656,12,Nov 15 2003,Sat,West Virginia,52,,(16) Pittsburgh,31,
657,12,Nov 15 2003,Sat,Western Michigan,44,,Central Michigan,21,
658,12,Nov 15 2003,Sat,Wisconsin,56,,(21) Michigan State,21,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
659,13,Nov 19 2003,Wed,Marshall,21,@,Central Florida,7,
660,13,Nov 20 2003,Thu,Middle Tennessee State,24,@,Arkansas State,14,
661,13,Nov 20 2003,Thu,Southern Mississippi,40,,(10) Texas Christian,28,
662,13,Nov 21 2003,Fri,(20) Boise State,31,@,Fresno State,17,
663,13,Nov 22 2003,Sat,Alabama-Birmingham,22,@,South Florida,19,
664,13,Nov 22 2003,Sat,Arkansas,52,,Mississippi State,6,
665,13,Nov 22 2003,Sat,Auburn,28,,Alabama,23,
666,13,Nov 22 2003,Sat,Boston College,34,@,(12) Virginia Tech,27,
667,13,Nov 22 2003,Sat,(22) Bowling Green State,41,@,Ball State,14,
668,13,Nov 22 2003,Sat,California,28,@,Stanford,16,
669,13,Nov 22 2003,Sat,Clemson,63,@,South Carolina,17,
670,13,Nov 22 2003,Sat,Colorado State,24,@,Nevada-Las Vegas,23,
671,13,Nov 22 2003,Sat,Duke,30,@,North Carolina,22,
672,13,Nov 22 2003,Sat,(6) Georgia,30,,Kentucky,10,
673,13,Nov 22 2003,Sat,Hawaii,59,,Army,28,
674,13,Nov 22 2003,Sat,Idaho,20,,Utah State,13,
675,13,Nov 22 2003,Sat,(17) Iowa,27,@,Wisconsin,21,
676,13,Nov 22 2003,Sat,Kansas,36,,Iowa State,7,
677,13,Nov 22 2003,Sat,(19) Kansas State,24,,Missouri,14,
678,13,Nov 22 2003,Sat,Kent State,34,,Buffalo,24,
679,13,Nov 22 2003,Sat,(3) Louisiana State,17,@,(15) Mississippi,14,
680,13,Nov 22 2003,Sat,Louisville,66,,Houston,45,
681,13,Nov 22 2003,Sat,Maryland,26,@,North Carolina State,24,
682,13,Nov 22 2003,Sat,Memphis,21,,Cincinnati,16,
683,13,Nov 22 2003,Sat,(13) Miami (FL),34,,Rutgers,10,
684,13,Nov 22 2003,Sat,(18) Miami (OH),49,@,Ohio,31,
685,13,Nov 22 2003,Sat,(5) Michigan,35,,(4) Ohio State,21,
686,13,Nov 22 2003,Sat,Michigan State,41,,Penn State,10,
687,13,Nov 22 2003,Sat,Navy,63,,Central Michigan,34,
688,13,Nov 22 2003,Sat,New Mexico,26,@,Wyoming,3,
689,13,Nov 22 2003,Sat,Northern Illinois,38,,Eastern Michigan,24,
690,13,Nov 22 2003,Sat,Northwestern,37,@,Illinois,20,
691,13,Nov 22 2003,Sat,(1) Oklahoma,56,@,Texas Tech,25,
692,13,Nov 22 2003,Sat,(24) Oklahoma State,38,@,Baylor,21,
693,13,Nov 22 2003,Sat,Oregon,34,,Oregon State,20,
694,13,Nov 22 2003,Sat,(21) Pittsburgh,30,@,Temple,16,
695,13,Nov 22 2003,Sat,(16) Purdue,24,@,Indiana,16,
696,13,Nov 22 2003,Sat,Rice,45,,Texas-El Paso,14,
697,13,Nov 22 2003,Sat,San Diego State,24,,Air Force,3,
698,13,Nov 22 2003,Sat,(2) Southern California,47,,UCLA,22,
699,13,Nov 22 2003,Sat,(9) Tennessee,48,,Vanderbilt,0,
700,13,Nov 22 2003,Sat,Toledo,34,,Western Michigan,17,
701,13,Nov 22 2003,Sat,Troy,28,,Louisiana-Monroe,24,
702,13,Nov 22 2003,Sat,Tulane,28,,East Carolina,18,
703,13,Nov 22 2003,Sat,Tulsa,34,@,San Jose State,32,
704,13,Nov 22 2003,Sat,Utah,3,@,Brigham Young,0,
705,13,Nov 22 2003,Sat,Virginia,29,,Georgia Tech,17,
706,13,Nov 22 2003,Sat,Washington,27,,(8) Washington State,19,
707,13,Nov 22 2003,Sat,(25) West Virginia,34,@,Syracuse,23,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
708,14,Nov 25 2003,Tue,North Texas,13,@,New Mexico State,10,
709,14,Nov 27 2003,Thu,(17) Mississippi,31,@,Mississippi State,0,
710,14,Nov 28 2003,Fri,Arizona State,28,,Arizona,7,
711,14,Nov 28 2003,Fri,(3) Louisiana State,55,,Arkansas,24,
712,14,Nov 28 2003,Fri,Louisville,43,@,Cincinnati,40,
713,14,Nov 28 2003,Fri,Marshall,28,,Ohio,0,
714,14,Nov 28 2003,Fri,(15) Miami (OH),56,@,Central Florida,21,
715,14,Nov 28 2003,Fri,(25) Nebraska,31,@,Colorado,22,
716,14,Nov 28 2003,Fri,(6) Texas,46,@,Texas A&amp;M,15,
717,14,Nov 29 2003,Sat,(18) Boise State,56,,Nevada,3,
718,14,Nov 29 2003,Sat,(22) Bowling Green State,31,,Toledo,23,
719,14,Nov 29 2003,Sat,(9) Florida State,38,@,(11) Florida,34,
720,14,Nov 29 2003,Sat,Fresno State,23,@,Texas-El Paso,20,
721,14,Nov 29 2003,Sat,(5) Georgia,34,@,Georgia Tech,17,
722,14,Nov 29 2003,Sat,Hawaii,37,,Alabama,29,
723,14,Nov 29 2003,Sat,Houston,56,,Alabama-Birmingham,28,
724,14,Nov 29 2003,Sat,Maryland,41,@,Wake Forest,28,
725,14,Nov 29 2003,Sat,(10) Miami (FL),28,@,(20) Pittsburgh,14,
726,14,Nov 29 2003,Sat,Missouri,45,,Iowa State,7,
727,14,Nov 29 2003,Sat,Nevada-Las Vegas,35,@,Wyoming,24,
728,14,Nov 29 2003,Sat,Notre Dame,57,@,Stanford,7,
729,14,Nov 29 2003,Sat,Rice,49,@,Louisiana Tech,14,
730,14,Nov 29 2003,Sat,Rutgers,24,,Syracuse,7,
731,14,Nov 29 2003,Sat,South Florida,21,@,Memphis,16,
732,14,Nov 29 2003,Sat,Southern Mississippi,38,@,East Carolina,21,
733,14,Nov 29 2003,Sat,(7) Tennessee,20,@,Kentucky,7,
734,14,Nov 29 2003,Sat,(19) Texas Christian,20,@,Southern Methodist,13,
735,14,Nov 29 2003,Sat,Virginia,35,,(21) Virginia Tech,21,
736,14,Nov 29 2003,Sat,(24) West Virginia,45,,Temple,28,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
737,15,Dec 4 2003,Thu,(14) Miami (OH),49,@,(20) Bowling Green State,27,MAC Championship (Bowling Green OH)
738,15,Dec 6 2003,Sat,(18) Boise State,45,@,Hawaii,28,
739,15,Dec 6 2003,Sat,(13) Kansas State,35,,(1) Oklahoma,7,Big 12 Championship (Kansas City MO)
740,15,Dec 6 2003,Sat,(3) Louisiana State,34,,(5) Georgia,13,SEC Championship (Atlanta GA)
741,15,Dec 6 2003,Sat,Navy,34,,Army,6,Philadelphia PA
742,15,Dec 6 2003,Sat,(2) Southern California,52,,Oregon State,28,
743,15,Dec 6 2003,Sat,Syracuse,38,,Notre Dame,12,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
744,17,Dec 16 2003,Tue,Memphis,27,,North Texas,17,New Orleans Bowl (New Orleans LA)
745,17,Dec 18 2003,Thu,(14) Miami (OH),49,,Louisville,28,GMAC Bowl (Mobile AL)
746,17,Dec 22 2003,Mon,North Carolina State,56,,Kansas,26,Tangerine Bowl II (Orlando FL)
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
747,18,Dec 23 2003,Tue,(18) Boise State,34,@,(19) Texas Christian,31,Fort Worth Bowl (Fort Worth TX)
748,18,Dec 24 2003,Wed,Oregon State,55,,New Mexico,14,Las Vegas Bowl (Las Vegas NV)
749,18,Dec 25 2003,Thu,Hawaii,54,,Houston,48,Hawaii Bowl (Honolulu HI)
750,18,Dec 26 2003,Fri,Bowling Green State,28,,Northwestern,24,Motor City Bowl (Detroit MI)
751,18,Dec 26 2003,Fri,California,52,,Virginia Tech,49,Insight Bowl (Phoenix AZ)
752,18,Dec 27 2003,Sat,Virginia,23,,Pittsburgh,16,Continental Tire Bowl (Charlotte NC)
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
753,19,Dec 29 2003,Mon,(22) Nebraska,17,,Michigan State,3,Alamo Bowl (San Antonio TX)
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
754,20,Dec 30 2003,Tue,Fresno State,17,,UCLA,9,Silicon Valley Bowl (San Jose CA)
755,20,Dec 30 2003,Tue,Texas Tech,38,,Navy,14,Houston Bowl (Houston TX)
756,20,Dec 30 2003,Tue,(15) Washington State,28,,(5) Texas,20,Holiday Bowl (San Diego CA)
757,20,Dec 31 2003,Wed,Arkansas,27,,Missouri,14,Independence Bowl (Shreveport LA)
758,20,Dec 31 2003,Wed,Auburn,28,,Wisconsin,14,Music City Bowl (Nashville TN)
759,20,Dec 31 2003,Wed,Boston College,35,,Colorado State,21,San Francisco Bowl (San Francisco CA)
760,20,Dec 31 2003,Wed,(24) Minnesota,31,,Oregon,30,Sun Bowl (El Paso TX)
761,20,Dec 31 2003,Wed,(25) Utah,17,,Southern Mississippi,0,Liberty Bowl (Memphis TN)
762,20,Jan 1 2004,Thu,(11) Georgia,34,,(12) Purdue,27,Capital One Bowl (Orlando FL)
763,20,Jan 1 2004,Thu,(13) Iowa,37,,(17) Florida,17,Outback Bowl (Tampa FL)
764,20,Jan 1 2004,Thu,(23) Maryland,41,,(20) West Virginia,7,Gator Bowl (Jacksonville FL)
765,20,Jan 1 2004,Thu,(10) Miami (FL),16,,(9) Florida State,14,Orange Bowl (Miami FL)
766,20,Jan 1 2004,Thu,(1) Southern California,28,,(4) Michigan,14,Rose Bowl (Pasadena CA)
767,20,Jan 2 2004,Fri,Clemson,27,,(6) Tennessee,14,Peach Bowl (Atlanta GA)
768,20,Jan 2 2004,Fri,(16) Mississippi,31,,(21) Oklahoma State,28,Cotton Bowl (Dallas TX)
769,20,Jan 2 2004,Fri,(7) Ohio State,35,,(8) Kansas State,28,Fiesta Bowl (Tempe AZ)
770,20,Jan 3 2004,Sat,Georgia Tech,52,,Tulsa,10,Humanitarian Bowl (Boise ID)
771,20,Jan 4 2004,Sun,(2) Louisiana State,21,,(3) Oklahoma,14,Sugar Bowl (New Orleans LA)